"configuration","problem","model","data_file","status","time","extractedViews","unifiedVariables","flatIntVars","objective","propagations","nSolutions","peakDepth","blockType","flatTime","failures","userDecisions","propagators","paths","restarts","flatBoolVars","oracleDecisions","run","solveTime","initTime","flatBoolConstraints","method","flatIntConstraints","evaluatedHalfReifiedConstraints","intVariables"
"Huub_free","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.8572963960468769","1","0","33","15","84236","3","362","complete","0.186309","888","911","333","0","26","310","1260","results","0.032526","0.00936","127","minimize","334","310","32"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.9829061739146709","1","0","25","18","58977","1","373","complete","0.21307","492","0","277","0","0","254","1329","results","0.022081","0.00893","127","minimize","278","254","24"
"Huub_user","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","67.75464667193592","8","0","73","32","71278497","1","1588","complete","0.507254","504830","511309","1521","0","0","1456","1527","results","65.661635","0.024581","608","minimize","1529","1456","65"
"Huub_user","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","178.22673791646957","8","0","105","11","294829811","4","3070","complete","0.256417","1945689","2941861","2497","0","0","2432","7034","results","177.595016","0.032228","608","minimize","2505","2432","97"
"Huub_free","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.5020415913313627","1","0","52","19","97443","4","991","complete","0.208743","655","1108","787","0","2","754","3980","results","0.038975","0.013967","241","minimize","788","754","34"
"Huub_user","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.9092603847384453","1","0","52","18","1243764","4","182","complete","0.214442","7075","22221","787","0","0","754","535","results","0.369907","0.014653","241","minimize","788","754","51"
"Huub_user","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","1.0377586223185062","8","0","77","18","48820","3","1663","complete","0.25071","71","504","1391","0","0","1344","4797","results","0.01763","0.020388","336","minimize","1399","1344","35"
"Huub_vsids","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","1.1734361629933119","8","0","77","17","968091","80","1834","complete","0.265243","1400","0","1391","0","0","1344","146434","results","0.421533","0.020872","336","minimize","1399","1344","69"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","461.3059114385396","8","0","105","14","596486178","88","3250","complete","0.328494","6654777","0","2497","0","0","2432","7861380","results","460.65112","0.034762","608","minimize","2505","2432","97"
"Huub_user","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.5892426278442144","1","0","52","19","384802","12","903","complete","0.209681","2579","6014","787","0","0","754","10240","results","0.125808","0.01362","241","minimize","788","754","34"
"Huub_user","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.2629394959658","8","0","57","34","1283086215","1","1265","complete","0.250152","6240590","6324804","1281","0","0","1216","1216","results","1199.725852","0.020565","608","minimize","1289","1216","49"
"Huub_user","","../filters/filter.mzn","../filters/dct_2_2.dzn","SATISFIED","1201.5787063241005","8","0","105","18","784214253","3","2916","complete","0.512518","6879225","7623899","2497","0","0","2432","8527","results","1199.456968","0.032582","608","minimize","2505","2432","49"
"Huub_free","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.5148924421519041","1","0","33","15","84098","3","357","complete","0.184909","888","896","333","0","26","310","1251","results","0.032206","0.00947","127","minimize","334","310","24"
"Huub_user","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","1.9999363664537668","1","0","48","10","83669","2","631","complete","0.43544","605","2265","531","0","0","508","1194","results","0.03097","0.010497","127","minimize","532","508","32"
"Huub_free","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.4371582567691803","3","0","26","6","791","1","110","complete","0.171761","15","45","89","0","0","80","90","results","0.00361","0.005607","20","minimize","92","80","18"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","52.159989807754755","8","0","105","16","167897290","86","2972","complete","0.261216","944699","0","2497","0","0","2432","1294445","results","51.590036","0.033692","608","minimize","2505","2432","65"
"Huub_free","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.5702822711318731","4","0","49","18","479309","7","698","complete","0.199483","3089","5257","631","0","214","600","6855","results","0.129581","0.011813","180","minimize","635","600","29"
"Huub_free","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.6555256340652704","1","0","25","18","73048","1","278","complete","0.214671","550","381","277","0","31","254","613","results","0.025163","0.008896","127","minimize","278","254","24"
"Huub_user","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.3802310228348","8","0","105","14","852406307","3","3053","complete","0.283756","8769320","9217578","2497","0","0","2432","4061","results","1199.679326","0.034546","608","minimize","2505","2432","97"
"Huub_user","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","68.95676464028656","8","0","73","32","72123520","1","1566","complete","0.509772","510339","516849","1521","0","0","1456","1514","results","66.868812","0.024586","608","minimize","1529","1456","49"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","25.96320091187954","8","0","105","10","68553376","92","3323","complete","0.261776","484013","0","2497","0","0","2432","841216","results","25.389798","0.035011","608","minimize","2505","2432","97"
"Huub_free","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","2.357896761968732","4","0","33","34","4047861","1","389","complete","0.230073","28658","25876","391","0","1528","360","19103","results","1.378275","0.009501","180","minimize","395","360","29"
"Huub_free","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.264812381938","8","0","57","34","1686813069","1","1265","complete","0.254846","5271927","4975753","1281","0","154302","1216","3783693","results","1199.722709","0.02081","608","minimize","1289","1216","49"
"Huub_vsids","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.8624663725495338","4","0","61","11","627710","81","1071","complete","0.199165","1600","0","751","0","0","720","83104","results","0.252518","0.014178","180","minimize","755","720","45"
"Huub_user","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.5680359974503517","8","0","51","28","421339","1","786","complete","0.213663","2835","3044","775","0","0","728","745","results","0.11041","0.013828","336","minimize","783","728","35"
"Huub_free","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.5104715954512358","8","0","69","21","18487","2","1577","complete","0.224335","30","163","1335","0","0","1288","3046","results","0.011077","0.020057","336","minimize","1343","1288","35"
"Huub_free","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.762695113196969","8","0","77","17","16359","2","1780","complete","0.272358","21","182","1391","0","0","1344","3432","results","0.010963","0.020192","336","minimize","1399","1344","69"
"Huub_free","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","1.0090332757681608","1","0","52","18","468475","9","1161","complete","0.218667","2563","8068","787","0","1","754","9462","results","0.165182","0.014542","241","minimize","788","754","51"
"Huub_free","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","418.5320334471762","8","0","105","18","703858758","5","3064","complete","0.511074","2719818","2905258","2497","0","116239","2432","2153490","results","416.42267","0.033295","608","minimize","2505","2432","49"
"Huub_vsids","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.9615179598331451","4","0","49","18","1138935","84","740","complete","0.200378","7786","0","631","0","0","600","66281","results","0.516547","0.011458","180","minimize","635","600","29"
"Huub_user","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.885375939309597","1","0","33","15","60038","3","357","complete","0.246095","687","793","333","0","0","310","990","results","0.028259","0.009341","127","minimize","334","310","24"
"Huub_user","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","1.0634822957217693","4","0","49","16","327503","3","721","complete","0.37265","1275","5590","631","0","0","600","2039","results","0.070266","0.012969","180","minimize","635","600","45"
"Huub_free","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.670501010492444","4","0","61","11","230890","2","915","complete","0.332349","1832","5418","751","0","0","720","1728","results","0.080701","0.013282","180","minimize","755","720","45"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.5624815989285707","1","0","33","15","223493","4","442","complete","0.18624","2748","0","333","0","0","310","4348","results","0.096913","0.008668","127","minimize","334","310","32"
"Huub_user","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.7577549982815981","1","0","33","15","60116","3","362","complete","0.185821","687","808","333","0","0","310","990","results","0.028397","0.009375","127","minimize","334","310","32"
"Huub_user","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.42128271609544754","3","0","26","6","791","1","110","complete","0.174402","15","45","89","0","0","80","90","results","0.003588","0.005555","20","minimize","92","80","18"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","2.024548688903451","1","0","48","10","87655","9","646","complete","0.438775","696","0","531","0","0","508","6129","results","0.053836","0.010523","127","minimize","532","508","32"
"Huub_user","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.5123625081032515","8","0","69","21","18487","2","1577","complete","0.222602","30","163","1335","0","0","1288","3046","results","0.011276","0.020269","336","minimize","1343","1288","35"
"Huub_vsids","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.4370004516094923","3","0","26","6","7639","8","214","complete","0.171261","96","0","89","0","0","80","1207","results","0.015922","0.005477","20","minimize","92","80","18"
"Huub_free","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.44893165305256844","1","0","48","11","29027","3","632","complete","0.184682","169","678","531","0","0","508","1773","results","0.017233","0.010738","127","minimize","532","508","24"
"Huub_vsids","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.7562453392893076","4","0","61","15","636328","86","1012","complete","0.207049","1603","0","751","0","0","720","86142","results","0.273378","0.013273","180","minimize","755","720","45"
"Huub_user","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.8495686408132315","1","0","25","18","145090","1","278","complete","0.186295","2029","2066","277","0","0","254","254","results","0.058665","0.008843","127","minimize","278","254","24"
"Huub_vsids","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","2.421759044751525","4","0","33","34","3529907","3","467","complete","0.230033","40994","0","391","0","0","360","45961","results","1.445654","0.009536","180","minimize","395","360","29"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4873840920627117","1","0","48","11","87604","8","638","complete","0.184101","712","0","531","0","0","508","5516","results","0.052819","0.01097","127","minimize","532","508","24"
"Huub_vsids","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","1.1518451496958733","4","0","49","16","554815","86","763","complete","0.265352","1709","0","631","0","0","600","66683","results","0.256877","0.011843","180","minimize","635","600","45"
"Huub_free","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","1.0593120325356722","4","0","49","16","289428","4","724","complete","0.371567","1104","4640","631","0","2","600","2986","results","0.06648","0.012955","180","minimize","635","600","45"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","262.96523490920663","8","0","73","32","548206316","70","1840","complete","0.509742","3344522","0","1521","0","0","1456","3711166","results","260.878447","0.024716","608","minimize","1529","1456","65"
"Huub_free","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.8873343169689178","8","0","51","28","1840954","1","786","complete","0.214176","6439","7893","775","0","460","728","5676","results","0.350875","0.013893","336","minimize","783","728","35"
"Huub_user","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","167.3526907786727","8","0","105","10","347465477","3","678","complete","0.289357","1484450","3241315","2497","0","0","2432","1739","results","166.661546","0.034164","608","minimize","2505","2432","97"
"Huub_vsids","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.8659523949027061","8","0","69","21","968173","78","1624","complete","0.22206","1437","0","1335","0","0","1288","124168","results","0.34928","0.020238","336","minimize","1343","1288","35"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","382.11211815848947","8","0","73","32","749630071","70","365","complete","0.507223","4487353","0","1521","0","0","1456","4790001","results","380.020839","0.024565","608","minimize","1529","1456","49"
"Huub_user","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4487046431750059","1","0","48","11","29027","3","632","complete","0.185886","169","678","531","0","0","508","1773","results","0.017472","0.010706","127","minimize","532","508","24"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","234.03807216323912","8","0","105","18","492215735","84","2995","complete","0.509621","3216512","0","2497","0","0","2432","3961382","results","231.93452","0.032306","608","minimize","2505","2432","49"
"Huub_vsids","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.7794837914407253","1","0","52","19","545634","83","926","complete","0.208304","1925","0","787","0","0","754","76643","results","0.289866","0.013553","241","minimize","788","754","34"
"Huub_free","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","1.0178271383047104","8","0","43","28","2896363","1","707","complete","0.21407","11627","10772","719","0","575","672","11737","results","0.560689","0.013128","336","minimize","727","672","35"
"Huub_free","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.5048213917762041","4","0","61","15","173446","2","888","complete","0.202349","796","3977","751","0","0","720","1667","results","0.046428","0.013492","180","minimize","755","720","45"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.5538029279559851","1","0","33","15","180022","4","426","complete","0.18677","2139","0","333","0","0","310","3716","results","0.071323","0.009466","127","minimize","334","310","24"
"Huub_user","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.4700759779661894","1","0","33","15","60116","3","362","complete","0.184136","687","808","333","0","0","310","990","results","0.029179","0.008782","127","minimize","334","310","32"
"Huub_user","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","1.9548241440206766","3","0","26","4","670","1","110","complete","0.423043","9","34","89","0","0","80","90","results","0.004081","0.009538","20","minimize","92","80","18"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","5.530527936294675","8","0","105","11","14233747","91","3182","complete","0.257805","89242","0","2497","0","0","2432","406327","results","4.73555","0.032619","608","minimize","2505","2432","97"
"Huub_user","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.3582329861819744","4","0","33","34","778917","1","389","complete","0.2295","10544","10789","391","0","0","360","360","results","0.382187","0.009525","180","minimize","395","360","29"
"Huub_user","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.8767517097294331","8","0","77","17","16359","2","1780","complete","0.260278","21","182","1391","0","0","1344","3432","results","0.010774","0.020897","336","minimize","1399","1344","69"
"Huub_free","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","280.71184582449496","1","0","35","35","103871316","7","649","complete","0.671706","931718","613150","515","0","12233","482","519051","results","279.744654","0.012504","241","minimize","516","482","34"
"Huub_vsids","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","1.957762748003006","3","0","26","4","3314","4","207","complete","0.42313","19","0","89","0","0","80","546","results","0.008805","0.009542","20","minimize","92","80","18"
"Huub_vsids","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.501903023570776","1","0","33","15","223391","4","434","complete","0.176396","2747","0","333","0","0","310","4334","results","0.095262","0.008548","127","minimize","334","310","32"
"Huub_vsids","","../filters/filter.mzn","../filters/dct_1_1.dzn","OPTIMAL_SOLUTION","298.31678835116327","8","0","57","34","420598036","68","1838","complete","0.253513","3059893","0","1281","0","0","1216","3314980","results","297.736019","0.020696","608","minimize","1289","1216","49"
"Huub_free","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","402.70290912128985","8","0","73","32","993213591","1","1566","complete","0.50925","2537017","3117731","1521","0","100119","1456","1811032","results","400.608812","0.024585","608","minimize","1529","1456","49"
"Huub_free","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","433.9860139731318","8","0","73","32","981573850","1","1588","complete","0.508169","2598070","3081045","1521","0","95263","1456","1839568","results","431.89523","0.024638","608","minimize","1529","1456","65"
"Huub_free","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","18.052928391844034","8","0","105","11","74993885","3","3092","complete","0.257019","234283","457601","2497","0","10387","2432","270156","results","17.414535","0.032353","608","minimize","2505","2432","97"
"Huub_vsids","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.8454339280724525","1","0","52","18","476133","84","958","complete","0.213339","1482","0","787","0","0","754","80314","results","0.258811","0.014572","241","minimize","788","754","51"
"Huub_vsids","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","53.28066890500486","1","0","35","35","58841887","67","627","complete","0.670984","825562","0","515","0","0","482","905875","results","52.326649","0.012555","241","minimize","516","482","34"
"Huub_user","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.501393498852849","4","0","61","15","173446","2","888","complete","0.200023","796","3977","751","0","0","720","1667","results","0.045957","0.01334","180","minimize","755","720","45"
"Huub_free","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","808.2158566396683","8","0","105","14","1016160252","3","3182","complete","0.283054","5444793","4847599","2497","0","130824","2432","3957257","results","807.224188","0.034249","608","minimize","2505","2432","97"
"Huub_vsids","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","2.3440842889249325","8","0","77","18","815292","71","1676","complete","0.473713","1372","0","1391","0","0","1344","113651","results","0.299687","0.020662","336","minimize","1399","1344","35"
"Huub_free","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","1.0375221762806177","8","0","77","18","48820","3","1663","complete","0.25024","71","504","1391","0","0","1344","4797","results","0.017572","0.020495","336","minimize","1399","1344","35"
"Huub_user","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","47.711153380572796","1","0","35","35","12577921","7","517","complete","0.222795","210953","211548","515","0","0","482","3374","results","46.836731","0.011353","241","minimize","516","482","34"
"Huub_free","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.48128296434879303","1","0","33","15","84292","3","362","complete","0.199226","888","911","333","0","26","310","1268","results","0.033087","0.008771","127","minimize","334","310","32"
"Huub_free","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","64.64401718601584","8","0","105","16","244512684","2","3065","complete","0.261751","892503","922457","2497","0","30503","2432","795848","results","64.07333","0.03347","608","minimize","2505","2432","65"
"Huub_free","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","34.199547136202455","8","0","105","10","128550495","12","3180","complete","0.265626","441306","868304","2497","0","9911","2432","398882","results","33.622851","0.034158","608","minimize","2505","2432","97"
"Huub_vsids","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","1.4985102154314518","8","0","51","28","2406055","1","828","complete","0.559083","15554","0","775","0","0","728","17728","results","0.610983","0.014713","336","minimize","783","728","35"
"Huub_user","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.5509994253516197","4","0","49","18","322603","7","698","complete","0.199479","3112","5100","631","0","0","600","4630","results","0.109035","0.011977","180","minimize","635","600","29"
"Huub_user","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.6231706514954567","8","0","43","28","513139","1","707","complete","0.219558","3666","3797","719","0","0","672","672","results","0.140449","0.013366","336","minimize","727","672","35"
"Huub_vsids","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","1.3108800984919071","8","0","43","28","3134130","1","769","complete","0.234459","17215","0","719","0","0","672","20051","results","0.730166","0.013278","336","minimize","727","672","35"
"Huub_free","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","1.9898124616593122","1","0","48","10","29442","5","738","complete","0.439238","104","335","531","0","3","508","3395","results","0.018774","0.010464","127","minimize","532","508","32"
"Huub_user","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","1.1045315023511648","4","0","61","11","230890","2","915","complete","0.42707","1832","5418","751","0","0","720","1728","results","0.084131","0.014102","180","minimize","755","720","45"
"Huub_free","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","1.9545429069548845","3","0","26","4","670","1","110","complete","0.423745","9","34","89","0","0","80","90","results","0.004011","0.009546","20","minimize","92","80","18"
"Huub_user","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","64.62809404730797","8","0","105","16","115332888","2","2935","complete","0.261724","1014895","1069032","2497","0","0","2432","3277","results","64.055629","0.034445","608","minimize","2505","2432","65"
