"configuration","problem","model","data_file","status","time","solveTime","objective","flatIntVars","userDecisions","paths","initTime","peakDepth","oracleDecisions","flatIntConstraints","restarts","flatBoolVars","nSolutions","propagations","run","propagators","failures","method","flatTime","intVariables","evaluatedHalfReifiedConstraints","unifiedVariables","flatBoolConstraints","extractedViews","blockType"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.5620118426159024","0.118603","18","52","1189","0","0.008293","168","1528","36","9","","16","14400","results_free_filter","35","386","minimize","0.171724","51","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.7424445413053036","0.003589","4","26","32","0","0.005445","20","0","14","0","","1","95","results_free_filter","11","7","minimize","0.202962","18","","0","","3","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","105.00041165668517","104.573087","16","105","1049676","0","0.007153","183","517193","75","20713","","3","10493251","results_free_filter","67","736708","minimize","0.179231","65","","0","","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","1.2329771798104048","0.012743","21","69","110","0","0.005787","54","0","57","0","","2","885","results_free_filter","49","5","minimize","0.269623","35","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.8471562061458826","0.425899","18","49","12417","0","0.005734","37","2641","37","151","","4","99789","results_free_filter","33","5528","minimize","0.174774","29","","0","","4","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","146.2523980010301","145.147862","32","73","839271","0","0.007941","108","467732","75","30615","","1","14209353","results_free_filter","67","600807","minimize","0.174539","65","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.975784419104457","0.998211","34","33","11322","0","0.005313","40","9792","37","373","","1","200479","results_free_filter","33","16189","minimize","0.167059","29","","0","","4","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.4879334531724453","0.003738","6","26","44","0","0.004276","20","0","14","0","","1","135","results_free_filter","11","14","minimize","0.165907","18","","0","","3","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.4896079786121845","0.104728","19","52","2181","0","0.006717","119","682","36","7","","10","17352","results_free_filter","35","389","minimize","0.159113","34","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.7868760181590915","0.404391","18","49","11458","0","0.005725","114","2316","37","107","","3","85465","results_free_filter","33","5194","minimize","0.159031","29","","0","","4","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.5849943207576871","0.01723","17","77","180","0","0.00852","67","0","57","0","","2","772","results_free_filter","49","19","minimize","0.172302","69","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","968.2470308020711","967.719648","14","105","9469270","0","0.008065","201","4095127","75","128606","","2","66211839","results_free_filter","67","4785756","minimize","0.169791","97","","0","","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.9422257635742426","0.034842","15","33","824","0","0.005046","33","274","26","40","","3","8298","results_free_filter","25","746","minimize","0.207506","32","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","1.4379031145945191","0.499202","28","51","5316","0","0.005939","40","3570","57","248","","1","88051","results_free_filter","49","4925","minimize","0.204297","35","","0","","8","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.5995998810976744","0.069695","18","52","1137","0","0.009092","127","562","36","5","","6","9147","results_free_filter","35","322","minimize","0.170193","51","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.4262445289641619","0.003535","4","26","32","0","0.004655","20","0","14","0","","1","95","results_free_filter","11","7","minimize","0.175716","18","","0","","3","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.7253196695819497","0.039915","15","33","798","0","0.004917","33","224","26","36","","3","7922","results_free_filter","25","717","minimize","0.189648","32","","0","","1","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.3455329751596","1199.820447","14","105","12263089","0","0.008666","181","4301151","75","155480","","2","76147985","results_free_filter","67","5116484","minimize","0.169582","97","","0","","8","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","1.0504371663555503","0.022515","15","33","766","0","0.008816","362","1101","334","12","310","3","65739","results_free_filter","333","671","minimize","0.17936","32","310","0","127","1","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","165.26075749099255","164.765904","32","73","865695","0","0.007384","123","607633","75","27955","","1","15344144","results_free_filter","67","730500","minimize","0.178945","65","","0","","8","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","153.0978499483317","151.974694","32","73","845133","0","0.007264","147","489083","75","27783","","1","14459314","results_free_filter","67","634836","minimize","0.165","65","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","101.40451538003981","100.994478","16","105","1112006","0","0.007398","180","488503","75","21195","","3","10757625","results_free_filter","67","773252","minimize","0.167101","65","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1201.0907381949946","1199.822678","34","57","3184368","0","0.007089","125","2404377","75","122343","","1","61146385","results_free_filter","67","2932113","minimize","0.184061","49","","0","","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.7152108754962683","0.042499","18","25","819","0","0.005035","24","246","26","34","","1","10778","results_free_filter","25","920","minimize","0.165021","24","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","962.0992737589404","961.569738","14","105","8930413","0","0.009764","195","4621497","75","158296","","1","69667598","results_free_filter","67","4953170","minimize","0.169313","97","","0","","8","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","55.13017835840583","54.699019","10","105","585775","0","0.007056","226","287747","75","7561","","7","3881839","results_free_filter","67","331302","minimize","0.176141","97","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.4858884047716856","0.033541","10","48","1016","0","0.005134","129","224","26","1","","4","4666","results_free_filter","25","228","minimize","0.170388","32","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.9493941999971867","0.343317","28","51","3058","0","0.005795","40","1580","57","55","","1","41759","results_free_filter","49","3400","minimize","0.392094","35","","0","","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.7832686239854","1199.757805","34","57","3070453","0","0.006948","107","2338786","75","114611","","1","59531837","results_free_filter","67","2885404","minimize","0.244099","49","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","171.85203361138701","171.430709","11","105","2139739","0","0.007252","195","798906","75","26323","","5","12879151","results_free_filter","67","965667","minimize","0.160228","97","","0","","8","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.795311689376831","0.033423","10","48","1016","0","0.006775","129","224","26","1","","4","4666","results_free_filter","25","228","minimize","0.17031","32","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.7999309170991182","0.072852","15","61","3083","0","0.005582","52","260","37","5","","2","11449","results_free_filter","33","830","minimize","0.208672","45","","0","","4","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","156.89557315502316","156.215512","32","73","902204","0","0.007331","110","514911","75","28523","","1","15210514","results_free_filter","67","668140","minimize","0.1692","49","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.7146095633506775","0.033736","15","33","809","0","0.005023","27","266","26","40","","3","8272","results_free_filter","25","746","minimize","0.200745","24","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","1.0487924925982952","0.040407","15","33","798","0","0.005022","41","232","26","36","","3","7930","results_free_filter","25","717","minimize","0.242122","32","","0","","1","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","627.4841717286035","626.579867","18","105","3303215","0","0.007599","196","1943107","75","118205","","3","35594796","results_free_filter","67","2531456","minimize","0.199191","49","","0","","8","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.900619275867939","0.035029","15","33","824","0","0.005823","33","274","26","40","","3","8301","results_free_filter","25","746","minimize","0.408948","32","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","1.2331349570304155","0.012406","21","69","110","0","0.005875","54","0","57","0","","2","856","results_free_filter","49","5","minimize","0.269814","35","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.5622690869495273","0.084683","19","52","1260","0","0.005891","123","719","36","5","","10","13776","results_free_filter","35","291","minimize","0.175457","34","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","47.877996414899826","47.473423","10","105","548536","0","0.007246","196","247469","75","6033","","3","3570111","results_free_filter","67","301161","minimize","0.165081","97","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.9776922194287181","0.065712","16","49","1655","0","0.00587","130","383","37","7","","4","15639","results_free_filter","33","464","minimize","0.202319","45","","0","","4","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.3774302927777","1199.828955","14","105","12022748","0","0.008147","222","4202469","75","151382","","4","75660623","results_free_filter","67","5004275","minimize","0.164566","97","","0","","8","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.7756180157884955","0.022446","15","33","751","0","0.008627","357","1093","334","12","310","3","65606","results_free_filter","333","671","minimize","0.180733","24","310","0","127","1","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.7928578685969114","0.377343","18","49","10893","0","0.005732","113","2143","37","77","","3","84678","results_free_filter","33","5140","minimize","0.174475","29","","0","","4","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.279862723313272","0.808691","34","33","11011","0","0.005566","39","6053","37","241","","1","156335","results_free_filter","33","13631","minimize","0.162798","29","","0","","4","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","21.441289705224335","20.621726","11","105","674561","0","0.033046","3152","405124","2505","10376","2432","4","109957948","results_free_filter","2497","361332","minimize","0.248034","97","2432","0","608","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","1.0456220908090472","0.033851","15","33","824","0","0.005097","41","282","26","40","","3","8306","results_free_filter","25","746","minimize","0.241956","32","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.4448425779119134","0.033648","15","33","824","0","0.004975","33","274","26","40","","3","8298","results_free_filter","25","746","minimize","0.156547","32","","0","","1","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","46.38867982942611","45.502128","10","105","1162180","0","0.034743","3143","751528","2505","24389","2432","5","200007644","results_free_filter","2497","762545","minimize","0.25928","97","2432","0","608","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.4968117643147707","0.003554","4","26","32","0","0.004663","20","0","14","0","","1","95","results_free_filter","11","7","minimize","0.241277","18","","0","","3","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","74.6450530430302","73.834714","11","105","942006","0","0.007138","172","419528","75","13989","","2","6519364","results_free_filter","67","481406","minimize","0.216559","97","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.47930028196424246","0.075733","19","52","1297","0","0.005851","130","579","36","7","","8","13044","results_free_filter","35","251","minimize","0.171681","34","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","156.70454600919038","156.091949","32","73","859112","0","0.007394","105","532797","75","32467","","1","15266839","results_free_filter","67","624609","minimize","0.154713","49","","0","","8","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.5968858730047941","0.01103","17","77","179","0","0.023138","1780","3432","1399","0","1344","2","18688","results_free_filter","1391","19","minimize","0.216461","69","1344","0","336","8","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.5258419699966908","0.113232","19","52","1393","0","0.005835","128","620","36","7","","8","15471","results_free_filter","35","327","minimize","0.175347","34","","0","","1","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.94949855748564","0.082678","11","61","2400","0","0.006353","47","387","37","37","","3","8093","results_free_filter","33","1553","minimize","0.397652","45","","0","","4","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.7398473601788282","0.098387","16","49","2750","0","0.005371","136","375","37","3","","3","20157","results_free_filter","33","745","minimize","0.164939","45","","0","","4","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4578182017430663","0.048849","11","48","2199","0","0.005419","39","0","26","0","","3","6222","results_free_filter","25","363","minimize","0.171616","24","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.436317908577621","0.052615","11","48","2436","0","0.005486","39","0","26","0","","4","6778","results_free_filter","25","389","minimize","0.161315","24","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.3523991936817765","0.875148","34","33","11964","0","0.005277","50","8283","37","689","","1","177947","results_free_filter","33","11972","minimize","0.16237","29","","0","","4","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","142.94170071557164","142.018586","35","35","381110","0","0.006398","93","374623","36","19706","","6","5749154","results_free_filter","35","511641","minimize","0.220026","34","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","118.41128248348832","117.775261","35","35","337182","0","0.00552","102","324120","36","16808","","6","4897221","results_free_filter","35","449043","minimize","0.164705","34","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.8603523019701242","0.029589","18","25","401","0","0.005399","24","302","26","29","","1","8290","results_free_filter","25","562","minimize","0.194695","24","","0","","1","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","104.54843841027468","104.163291","16","105","1212338","0","0.007533","180","483309","75","22787","","3","11056583","results_free_filter","67","717702","minimize","0.159572","65","","0","","8","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","135.43729972001165","134.598843","35","35","364862","0","0.006001","82","330010","36","17380","","6","5300534","results_free_filter","35","480401","minimize","0.216444","34","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.4933508075773716","0.10447","19","52","2210","0","0.005935","116","655","36","7","","10","17365","results_free_filter","35","411","minimize","0.162217","34","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","1.415594202466309","0.516936","28","51","5316","0","0.0065","40","3570","57","248","","1","88051","results_free_filter","49","4925","minimize","0.254763","35","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","91.85426476504654","91.377092","16","105","1036025","0","0.007526","183","465727","75","21691","","3","10103875","results_free_filter","67","664403","minimize","0.173455","65","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","1.2360712569206953","0.012772","21","69","110","0","0.006256","54","0","57","0","","2","856","results_free_filter","49","5","minimize","0.270364","35","","0","","8","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.8898518681526184","0.003725","6","26","44","0","0.004357","20","0","14","0","","1","134","results_free_filter","11","14","minimize","0.166664","18","","0","","3","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4545542923733592","0.047666","11","48","2199","0","0.005453","39","0","26","0","","3","6068","results_free_filter","25","363","minimize","0.17188","24","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.6080662393942475","0.069358","18","52","1137","0","0.00796","127","562","36","5","","6","9147","results_free_filter","35","322","minimize","0.173723","51","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.47815122827887535","0.081788","11","61","2400","0","0.005682","47","387","37","37","","3","8163","results_free_filter","33","1553","minimize","0.178081","45","","0","","4","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.9592088088393211","0.003825","6","26","44","0","0.004412","20","0","14","0","","1","134","results_free_filter","11","14","minimize","0.218224","18","","0","","3","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.9181692274287343","0.037813","16","49","542","0","0.005391","147","406","37","1","","4","6803","results_free_filter","33","191","minimize","0.198647","45","","0","","4","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","2.307726631872356","1.538205","34","33","16968","0","0.005604","75","14356","37","900","","1","267857","results_free_filter","33","23339","minimize","0.262817","29","","0","","4","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.7552412357181311","0.003865","6","26","44","0","0.00443","20","0","14","0","","1","134","results_free_filter","11","14","minimize","0.211903","18","","0","","3","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.8127751629799604","0.068025","18","25","1194","0","0.00499","24","145","26","16","","1","12424","results_free_filter","25","1245","minimize","0.243046","24","","0","","1","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.9634030070155859","0.035231","15","33","824","0","0.005207","41","282","26","40","","3","8306","results_free_filter","25","746","minimize","0.174156","32","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","0.7203189004212618","0.052965","18","77","954","0","0.006185","57","0","57","0","","3","3168","results_free_filter","49","123","minimize","0.434052","35","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.8234863393008709","0.360919","18","49","7275","0","0.005747","113","3683","37","145","","3","82713","results_free_filter","33","4421","minimize","0.164358","29","","0","","4","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.8029400194063783","0.034309","15","33","824","0","0.005081","41","282","26","40","","3","8309","results_free_filter","25","746","minimize","0.174068","32","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.950555264018476","0.07085","16","49","1774","0","0.005448","136","517","37","7","","4","15083","results_free_filter","33","539","minimize","0.198672","45","","0","","4","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.8236334668472409","0.291204","18","52","6745","0","0.007146","160","1587","36","5","","17","26020","results_free_filter","35","3172","minimize","0.170482","51","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.2423435701057","1199.834756","14","105","11854281","0","0.009035","195","4943862","75","202660","","1","83208820","results_free_filter","67","5822216","minimize","0.161047","97","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","1.0603172918781638","0.035751","15","33","824","0","0.005649","41","282","26","40","","3","8309","results_free_filter","25","746","minimize","0.25052","32","","0","","1","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.572679971344769","0.024777","10","48","1800","0","0.01117","634","1790","532","0","508","3","68965","results_free_filter","531","366","minimize","0.182914","32","508","0","127","1","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","279.803780795075","279.04903","32","73","2264505","0","0.022863","1585","1457280","1529","83039","1456","1","759740503","results_free_filter","1521","1857474","minimize","0.235678","49","1456","0","608","8","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.9593508886173368","0.003757","6","26","44","0","0.004398","20","0","14","0","","1","134","results_free_filter","11","14","minimize","0.217686","18","","0","","3","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","461.0271801277995","460.083609","18","105","3163634","0","0.007491","175","1961698","75","126301","","3","36538097","results_free_filter","67","2368436","minimize","0.237086","49","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","130.47147740516812","129.833456","35","35","364862","0","0.005411","82","330010","36","17380","","6","5300534","results_free_filter","35","480401","minimize","0.157811","34","","0","","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.8673064019531012","0.034185","15","33","809","0","0.00498","27","266","26","40","","3","8275","results_free_filter","25","746","minimize","0.159077","24","","0","","1","complete"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.4886468183249235","0.003523","4","26","32","0","0.00464","20","0","14","0","","1","96","results_free_filter","11","7","minimize","0.181751","18","","0","","3","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.47060229163616896","0.085182","19","52","1260","0","0.005963","123","719","36","5","","10","13776","results_free_filter","35","291","minimize","0.161753","34","","0","","1","complete"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.44130451139062643","0.053018","11","48","2436","0","0.005464","39","0","26","0","","4","6778","results_free_filter","25","389","minimize","0.160295","24","","0","","1","complete"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","58.48160258680582","58.079127","10","105","704091","0","0.007351","237","299074","75","6432","","4","4352164","results_free_filter","67","391695","minimize","0.165102","97","","0","","8","complete"
"Huub_free_s+o","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1201.0936148250476","1199.821191","34","57","3263844","0","0.007371","114","2233240","75","122102","","1","61594474","results_free_filter","67","2856459","minimize","0.184224","49","","0","","8","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","79.8881788495928","79.3908","10","105","896189","0","0.007332","196","409660","75","13725","","3","5932494","results_free_filter","67","484568","minimize","0.179784","97","","0","","8","complete"
"Huub_free_decomp","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","1.069957205094397","0.022819","15","33","766","0","0.008293","362","1109","334","12","310","3","65795","results_free_filter","333","671","minimize","0.267643","32","310","0","127","1","complete"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.48004836682230234","0.047025","11","48","2199","0","0.005401","39","0","26","0","","3","6068","results_free_filter","25","363","minimize","0.159358","24","","0","","1","complete"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.9593646051362157","0.081307","11","61","2400","0","0.005904","47","387","37","37","","3","8092","results_free_filter","33","1553","minimize","0.18724","45","","0","","4","complete"
