"configuration","problem","model","data_file","status","time","extractedViews","flatIntVars","propagators","method","evaluatedReifiedConstraints","userDecisions","objective","eliminatedImplications","evaluatedHalfReifiedConstraints","blockType","solveTime","nSolutions","restarts","intVariables","failures","unifiedVariables","run","flatBoolConstraints","flatTime","flatIntConstraints","initTime","flatBoolVars","peakDepth","oracleDecisions","paths","propagations"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","SATISFIED","1201.0297410190105","15750","13650","30098","minimize","45150","0","S(21)","2250","","complete","1196.782523","1","303","13647","38218","0","results_free_prod_shelf","21750","2.61931","35349","0.625759","36900","29544","3981698","0","88160892"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","SATISFIED","1200.5528163099661","7000","6100","13063","minimize","19600","0","S(14)","1000","","complete","1198.681309","7","47","6097","8635","0","results_free_prod_shelf","9500","1.0681","15564","0.268155","16100","14432","9809097","0","143207372"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.1259412718937","35000","30200","68144","minimize","102200","0","","5000","","complete","1193.418953","0","407","30197","34706","0","results_free_prod_shelf","49000","5.27841","79145","1.402617","83200","61567","2566692","0","82762129"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","SATISFIED","1200.5160661768168","7000","6100","13726","minimize","20440","0","S(18)","1000","","complete","1198.712913","3","36","6097","435018","0","results_free_prod_shelf","9800","1.07981","15927","0.245502","16640","12571","8206500","0","476031083"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","UNKNOWN","1202.3881840547547","35000","30200","64838","minimize","98000","0","","5000","","complete","1193.147454","0","25","30197","1591","0","results_free_prod_shelf","47500","5.34804","77339","1.680983","80500","43982","1091007","0","17364684"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","357.96990690380335","7000","6100","13063","minimize","19600","0","S(16)","1000","","complete","356.08824","5","69","6097","30875","0","results_free_prod_shelf","9500","1.024899","15564","0.263078","16100","14729","2710884","0","36506037"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","892.1614833790809","35000","30200","68144","minimize","102200","0","S(30)","5000","","complete","883.687698","12","1200","30197","71916","0","results_free_prod_shelf","49000","5.26579","79145","1.224052","83200","65934","2097299","0","62227533"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","UNKNOWN","1200.9894003346562","15750","13650","30098","minimize","45150","0","","2250","","complete","1197.029295","0","57","13647","179763","0","results_free_prod_shelf","21750","2.40915","35349","0.612236","36900","29498","3766545","0","249611302"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","261.9541326360777","7000","6100","13063","minimize","19600","0","S(16)","1000","","complete","260.206328","5","143","6097","11208","0","results_free_prod_shelf","9500","1.02213","15564","0.265354","16100","14775","1421927","0","24047982"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","23.79858550056815","7000","6100","160043","minimize","19600","0","S(15)","1000","147000","complete","4.92449","2","11","6097","1687","0","results_free_prod_shelf","34000","12.3072","162544","2.339505","163100","291410","744729","0","30596390"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.1256415974349","35000","30200","68144","minimize","102200","0","","5000","","complete","1193.381498","0","252","30197","55284","0","results_free_prod_shelf","49000","5.2919","79145","1.443249","83200","55442","2901266","0","72641927"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","SATISFIED","1202.045593732968","35000","30200","68144","minimize","102200","0","S(50)","5000","","complete","1193.444032","1","50","30197","6752","0","results_free_prod_shelf","49000","5.29429","79145","1.369415","83200","64766","1304369","0","30831863"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","184.95566163305193","7000","6100","13284","minimize","19880","0","S(20)","1000","","complete","183.149618","1","4745","6097","155913","0","results_free_prod_shelf","9600","1.04779","15685","0.229827","16280","10714","1191699","0","47778806"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","7.803994691930711","1680","1488","3107","minimize","4620","0","S(5)","240","","complete","7.080035","4","350","1485","25776","0","results_free_prod_shelf","2250","0.338109","3738","0.063065","3810","3136","146675","0","2942239"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","SATISFIED","1202.0661605624482","35000","30200","68144","minimize","102200","0","S(34)","5000","","complete","1193.663359","7","739","30197","21770","0","results_free_prod_shelf","49000","5.20061","79145","1.194204","83200","52367","1676823","0","40833034"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","UNKNOWN","1201.0312010375783","15750","13650","28443","minimize","43050","0","","2250","","complete","1197.205514","0","6","13647","122545","0","results_free_prod_shelf","21000","2.15727","34444","0.712375","35550","26168","4804199","0","98949235"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","13.296288510784507","1680","1488","3107","minimize","4620","0","S(5)","240","","complete","12.579727","3","492","1485","27013","0","results_free_prod_shelf","2250","0.338796","3738","0.062075","3810","3023","253394","0","4429718"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","SATISFIED","1200.3682753294706","1750","1550","3250","minimize","4830","0","S(6)","250","","complete","1199.780686","4","31","1547","1777739","0","results_free_prod_shelf","2350","0.311427","3901","0.058789","3980","3315","31512960","0","508786654"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","SATISFIED","1200.5387698616832","7000","6100","11958","minimize","18200","0","S(7)","1000","","complete","1198.60539","6","36","6097","99298","0","results_free_prod_shelf","9000","1.08311","14959","0.335272","15200","26045","9136352","0","94298459"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","8.052553308196366","1750","1550","3250","minimize","4830","0","S(6)","250","","complete","7.440368","4","15","1547","12287","0","results_free_prod_shelf","2350","0.314424","3901","0.059156","3980","3119","338008","0","4487975"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","159.30496443528682","15750","13650","30429","minimize","45570","0","S(20)","2250","","complete","155.301729","7","185","13647","3507","0","results_free_prod_shelf","21900","2.51506","35530","0.527797","37170","25584","422006","0","7894018"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","5.09078286215663","1750","1550","2917","minimize","4410","0","S(10)","250","","complete","4.530121","1","37","1547","14013","0","results_free_prod_shelf","2200","0.302111","3718","0.061027","3710","3658","102693","0","2217076"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","337.59430542215705","7000","6100","13063","minimize","19600","0","S(15)","1000","","complete","335.790602","6","150","6097","13441","0","results_free_prod_shelf","9500","1.02824","15564","0.265056","16100","14718","2772555","0","36602673"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","279.09805125091225","7000","6100","13063","minimize","19600","0","S(8)","1000","","complete","277.288316","13","207","6097","24803","0","results_free_prod_shelf","9500","1.08248","15564","0.265908","16100","15097","2119480","0","30184556"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","10.59566322248429","1750","1550","3028","minimize","4550","0","S(8)","250","","complete","9.974991","3","67","1547","5884","0","results_free_prod_shelf","2250","0.301688","3779","0.057161","3800","3630","267307","0","3141736"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","2.807546269148588","1750","1550","21240","minimize","4830","0","S(6)","250","18000","complete","0.272506","5","0","1547","586","0","results_free_prod_shelf","5350","1.53716","21891","0.299326","21980","36450","188627","0","1693623"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","15.329926777631044","7000","6100","13726","minimize","20440","0","S(13)","1000","","complete","13.503611","6","57","6097","5358","0","results_free_prod_shelf","9800","1.12064","15927","0.235544","16640","12377","162413","0","3370496"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","OPTIMAL_SOLUTION","102.64995727408677","15750","13650","527913","minimize","43050","0","S(8)","2250","499500","complete","39.959341","4","124","13647","10837","0","results_free_prod_shelf","104250","41.514","533914","8.503357","535050","1014498","5627729","0","277173683"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","133.3440400371328","15750","13650","30429","minimize","45570","0","S(20)","2250","","complete","129.44432","9","235","13647","13139","0","results_free_prod_shelf","21900","2.46728","35530","0.537269","37170","24786","627779","0","11159364"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","SATISFIED","1200.5517786527053","7000","6100","13063","minimize","19600","0","S(16)","1000","","complete","1198.671821","5","20","6097","106662","0","results_free_prod_shelf","9500","1.07625","15564","0.270478","16100","14951","32912458","0","136436655"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","SATISFIED","1200.97783937864","15750","13650","30098","minimize","45150","0","S(17)","2250","","complete","1196.980452","7","518","13647","56263","0","results_free_prod_shelf","21750","2.42062","35349","0.633254","36900","29764","4093676","0","89600407"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","SATISFIED","1200.935598794371","15750","13650","28443","minimize","43050","0","S(11)","2250","","complete","1196.9772","3","88","13647","39844","0","results_free_prod_shelf","21000","2.34933","34444","0.71111","35550","48385","4808283","0","58694357"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","356.0952179841697","7000","6100","11958","minimize","18200","0","S(6)","1000","","complete","354.245253","9","91","6097","13112","0","results_free_prod_shelf","9000","1.08279","14959","0.32567","15200","27035","2165903","0","17891225"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","UNKNOWN","1200.9992711702362","15750","13650","31091","minimize","46410","0","","2250","","complete","1197.225738","0","2","13647","280420","0","results_free_prod_shelf","22200","2.26754","35892","0.567111","37710","1734","5996087","0","470379768"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","3.869356045499444","1750","1550","3028","minimize","4550","0","S(9)","250","","complete","3.327225","2","141","1547","5061","0","results_free_prod_shelf","2250","0.297702","3779","0.056578","3800","3613","67098","0","877516"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","34.26170651335269","7000","6100","13726","minimize","20440","0","S(13)","1000","","complete","32.412736","5","113","6097","4882","0","results_free_prod_shelf","9800","1.06531","15927","0.239457","16640","12743","150381","0","3220485"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1201.0311615346","15750","13650","30098","minimize","45150","0","S(15)","2250","","complete","1197.114728","2","40","13647","38010","0","results_free_prod_shelf","21750","2.29919","35349","0.614752","36900","31029","4250077","0","85462099"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","UNKNOWN","1201.1013260008767","15750","13650","30098","minimize","45150","0","","2250","","complete","1197.090095","0","24","13647","272619","0","results_free_prod_shelf","21750","2.34428","35349","0.62249","36900","30987","4654064","0","278654628"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","158.8470074282959","7000","6100","13284","minimize","19880","0","S(20)","1000","","complete","157.053421","1","4765","6097","149698","0","results_free_prod_shelf","9600","1.029369","15685","0.227456","16280","11144","1098792","0","45415940"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1201.0401718113571","15750","13650","30098","minimize","45150","0","S(15)","2250","","complete","1197.121275","4","159","13647","21385","0","results_free_prod_shelf","21750","2.304","35349","0.615366","36900","31201","29272901","0","65717066"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","856.3420556252822","35000","30200","68144","minimize","102200","0","S(30)","5000","","complete","848.065607","15","911","30197","46165","0","results_free_prod_shelf","49000","5.14961","79145","1.193736","83200","52086","2041402","0","58036433"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","252.47889465652406","7000","6100","13063","minimize","19600","0","S(8)","1000","","complete","250.546745","7","206","6097","28974","0","results_free_prod_shelf","9500","1.028899","15564","0.266878","16100","14139","2049655","0","29246639"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","UNKNOWN","1202.059490904212","35000","30200","64838","minimize","98000","0","","5000","","complete","1193.213827","0","5","30197","86625","0","results_free_prod_shelf","47500","5.25771","77339","1.681183","80500","39355","1662293","0","136613945"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","1198.8620163034648","15750","13650","31091","minimize","46410","0","S(13)","2250","","complete","1194.961128","11","3075","13647","172187","0","results_free_prod_shelf","22200","2.37614","35892","0.555244","37710","23170","2159530","0","79345229"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1202.0716941896826","35000","30200","64838","minimize","98000","0","S(20)","5000","","complete","1193.293545","3","70","30197","4014","0","results_free_prod_shelf","47500","5.24988","77339","1.605607","80500","91538","2661305","0","37379188"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","2.9124381681904197","1750","1550","3028","minimize","4550","0","S(8)","250","","complete","2.263916","3","134","1547","3975","0","results_free_prod_shelf","2250","0.297475","3779","0.059721","3800","3593","58045","0","856739"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","31.432992487214506","7000","6100","13726","minimize","20440","0","S(13)","1000","","complete","29.599392","7","127","6097","12883","0","results_free_prod_shelf","9800","1.08932","15927","0.249483","16640","15160","275104","0","5934094"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1201.9674488641322","35000","30200","64838","minimize","98000","0","S(20)","5000","","complete","1193.551507","3","80","30197","10128","0","results_free_prod_shelf","47500","4.98504","77339","1.61219","80500","91522","2606571","0","35716730"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","244.04640958365053","7000","6100","13284","minimize","19880","0","S(20)","1000","","complete","242.262159","1","4173","6097","148839","0","results_free_prod_shelf","9600","1.0625","15685","0.229237","16280","11017","1200235","0","43358886"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","55.91932686325163","15750","13650","30429","minimize","45570","0","S(20)","2250","","complete","52.040965","5","137","13647","3674","0","results_free_prod_shelf","21900","2.44653","35530","0.541107","37170","24956","294167","0","6161759"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","UNKNOWN","1202.032819245942","35000","30200","67593","minimize","101500","0","","5000","","complete","1193.234","0","185","30197","16381","0","results_free_prod_shelf","48750","5.47209","78844","1.369982","82750","66929","2522346","0","59960981"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","119.96067879255861","15750","13650","30429","minimize","45570","0","S(20)","2250","","complete","116.005748","5","305","13647","9585","0","results_free_prod_shelf","21900","2.45217","35530","0.54233","37170","25158","497911","0","11506775"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","3.2725223312154412","1750","1550","3028","minimize","4550","0","S(9)","250","","complete","2.642888","2","115","1547","6326","0","results_free_prod_shelf","2250","0.300773","3779","0.058073","3800","3585","59594","0","939328"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","77.65259528160095","15750","13650","30429","minimize","45570","0","S(20)","2250","","complete","73.714583","7","150","13647","4474","0","results_free_prod_shelf","21900","2.47704","35530","0.547142","37170","25722","434312","0","7499696"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","4.5548434080556035","1680","1488","19657","minimize","4620","0","S(5)","240","16560","complete","2.101532","6","686","1485","14022","0","results_free_prod_shelf","5010","1.49078","20288","0.284917","20370","32714","349985","0","8997637"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","24.93548245728016","7000","6100","158938","minimize","18200","0","S(6)","1000","147000","complete","5.601274","5","19","6097","1077","0","results_free_prod_shelf","33500","12.5852","161939","2.399466","162200","309992","1846305","0","51897834"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1202.1692725764588","35000","30200","64838","minimize","98000","0","S(20)","5000","","complete","1193.18218","4","75","30197","25296","0","results_free_prod_shelf","47500","5.27894","77339","1.632703","80500","68374","3060066","0","44255291"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","11.157836724072695","1750","1550","2917","minimize","4410","0","S(10)","250","","complete","10.601287","1","26","1547","6360","0","results_free_prod_shelf","2200","0.303264","3718","0.059654","3710","3688","312559","0","3705181"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1200.9413192626089","15750","13650","30098","minimize","45150","0","S(13)","2250","","complete","1197.097984","5","222","13647","36402","0","results_free_prod_shelf","21750","2.32195","35349","0.607868","36900","30954","4142615","0","76008424"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","1.4799400409683585","1750","1550","3250","minimize","4830","0","S(6)","250","","complete","0.770323","5","12","1547","1164","0","results_free_prod_shelf","2350","0.326946","3901","0.060498","3980","3002","30876","0","375592"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","SATISFIED","1201.003505521454","15750","13650","30098","minimize","45150","0","S(20)","2250","","complete","1197.061091","1","273","13647","17098","0","results_free_prod_shelf","21750","2.37948","35349","0.600147","36900","29421","2343240","0","46024838"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","129.85986721888185","15750","13650","529899","minimize","45570","0","S(20)","2250","499500","complete","65.986297","6","404","13647","10854","0","results_free_prod_shelf","105150","42.3095","535000","8.025023","536670","968832","8551071","0","267350022"
"Huub_free_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","794.9507948206738","15750","13650","31091","minimize","46410","0","S(13)","2250","","complete","791.190042","12","2318","13647","154870","0","results_free_prod_shelf","22200","2.23706","35892","0.564559","37710","26513","2527156","0","96154919"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","27.193904723972082","1680","1488","3107","minimize","4620","0","S(5)","240","","complete","26.551969","6","563","1485","79870","0","results_free_prod_shelf","2250","0.356842","3738","0.061544","3810","3212","593412","0","12459083"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","UNKNOWN","1202.166624375619","35000","30200","69246","minimize","103600","0","","5000","","complete","1193.021889","0","40","30197","64116","0","results_free_prod_shelf","49500","5.78084","79747","1.276782","84100","55996","2490375","0","158343515"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","SATISFIED","1200.561412983574","7000","6100","13063","minimize","19600","0","S(17)","1000","","complete","1198.625894","4","116","6097","17939","0","results_free_prod_shelf","9500","1.12338","15564","0.260085","16100","14718","9185619","0","100487880"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","OPTIMAL_SOLUTION","448.52156552951783","35000","30200","1552543","minimize","101500","0","S(16)","5000","1485000","complete","261.461928","28","305","30197","36614","0","results_free_prod_shelf","296250","123.781","1563794","24.295238","1567750","2955750","55858757","0","1070010598"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","22.654442436993122","7000","6100","160706","minimize","20440","0","S(13)","1000","147000","complete","4.387708","5","47","6097","1055","0","results_free_prod_shelf","34300","12.0442","162907","2.27582","163640","285214","1468512","0","28425267"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.896480699069798","1750","1550","2917","minimize","4410","0","S(10)","250","","complete","2.239634","1","55","1547","1933","0","results_free_prod_shelf","2200","0.303129","3718","0.059426","3710","4058","60015","0","580570"
