"configuration","problem","model","data_file","status","time","solveTime","oracleDecisions","eliminatedImplications","flatIntConstraints","unifiedVariables","restarts","evaluatedHalfReifiedConstraints","initTime","evaluatedReifiedConstraints","propagations","method","flatBoolVars","flatTime","userDecisions","failures","objective","blockType","paths","peakDepth","flatBoolConstraints","nSolutions","intVariables","extractedViews","run","propagators","flatIntVars"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","117.95466780290008","109.426326","1248083","5000","79145","0","0","","1.23162","102200","38227399","minimize","83200","5.34879","0","52245","S(30)","complete","0","14186","49000","20","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","1.4110800651833415","0.764303","40027","250","3779","0","0","","0.059999","4550","550441","minimize","3800","0.308301","0","4695","S(9)","complete","0","3511","2250","2","1547","1750","results_free_prod_new","3028","1550"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.392815920524299","1.799735","47513","250","3718","0","0","","0.061915","4410","493317","minimize","3710","0.31819","0","2529","S(10)","complete","0","3780","2200","1","1547","1750","results_free_prod_new","2917","1550"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","1.1094659073278308","0.288163","21181","250","3901","0","0","","0.061636","4830","237711","minimize","3980","0.329091","0","1871","S(6)","complete","0","2984","2350","5","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","1.9849157882854342","1.341838","68112","250","3779","0","0","","0.058413","4550","1020127","minimize","3800","0.310924","0","7110","S(8)","complete","0","3377","2250","3","1547","1750","results_free_prod_new","3028","1550"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","3.3335009701550007","0.857267","136359","250","21769","0","0","18000","0.301286","4550","4419948","minimize","21800","1.55028","0","3429","S(9)","complete","0","36468","5250","2","1547","1750","results_free_prod_new","21018","1550"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","106.78339075110853","88.209518","1981483","1000","162665","0","0","147000","2.296336","19880","344459967","minimize","163280","12.2631","0","118490","S(20)","complete","0","102916","34100","1","6097","7000","results_free_prod_new","160264","6100"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","UNKNOWN","1202.0512193646282","1193.605787","2577981","5000","79145","0","0","","1.221499","102200","199370611","minimize","83200","5.23447","0","6422","","complete","0","3188","49000","0","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","0.9282043939456344","0.272737","22365","250","3901","0","0","","0.060423","4830","254073","minimize","3980","0.31461","0","1256","S(6)","complete","0","3012","2350","5","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","91.53889619000256","28.574815","3584499","2250","535000","0","0","499500","7.999458","45570","112125075","minimize","536670","41.6511","0","7662","S(20)","complete","0","403648","105150","8","13647","15750","results_free_prod_new","529899","13650"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","22.816194253973663","4.159406","1830306","1000","162544","0","0","147000","2.293406","19600","27838399","minimize","163100","12.2678","0","2496","S(8)","complete","0","292208","34000","6","6097","7000","results_free_prod_new","160043","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1201.1233724085614","1197.217405","9982629","2250","35349","0","0","","0.609786","45150","375942497","minimize","36900","2.37213","0","1882764","S(18)","complete","0","15490","21750","7","13647","15750","results_free_prod_new","30098","13650"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","SATISFIED","1202.249670338817","1192.849424","5038895","5000","78844","0","0","","1.458937","101500","137537649","minimize","82750","5.76974","0","62565","S(20)","complete","0","25810","48750","1","30197","35000","results_free_prod_new","67593","30200"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","2.9022111110389233","0.407885","195761","250","21891","0","0","18000","0.296355","4830","2434087","minimize","21980","1.58242","0","776","S(4)","complete","0","36705","5350","5","1547","1750","results_free_prod_new","21240","1550"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","42.42496012337506","40.560932","483690","1000","15685","0","0","","0.227489","19880","19905267","minimize","16280","1.14661","0","145322","S(20)","complete","0","2532","9600","1","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","OPTIMAL_SOLUTION","394.4370818324387","202.109005","6722236","5000","1564095","0","0","1485000","24.628752","102200","855090563","minimize","1568200","127.81","0","17482","S(24)","complete","0","1076436","296500","5","30197","35000","results_free_prod_new","1553094","30200"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","UNKNOWN","1202.1609440287575","1192.996632","6847618","5000","77339","0","0","","1.682322","98000","115893868","minimize","80500","5.45938","0","416982","","complete","0","43868","47500","0","30197","35000","results_free_prod_new","64838","30200"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","38.81632163375616","37.059653","519019","1000","15685","0","0","","0.230047","19880","27316752","minimize","16280","1.08219","0","171087","S(20)","complete","0","2405","9600","1","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","SATISFIED","1200.6218127571046","1198.703172","25173609","1000","15564","0","0","","0.271659","19600","305214323","minimize","16100","1.04685","0","50102","S(19)","complete","0","14595","9500","2","6097","7000","results_free_prod_new","13063","6100"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","3.6017080759629607","1.250267","113680","240","20288","0","0","16560","0.277673","4620","4686935","minimize","20370","1.46951","0","12977","S(5)","complete","0","33703","5010","2","1485","1680","results_free_prod_new","19657","1488"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","244.7437401972711","240.773079","1998713","2250","35892","0","0","","0.57694","46410","80312533","minimize","37710","2.33686","0","359420","S(13)","complete","0","6491","22200","10","13647","15750","results_free_prod_new","31091","13650"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","39.76492784824222","37.831392","691759","1000","15564","0","0","","0.272126","19600","11274637","minimize","16100","1.07598","0","29905","S(8)","complete","0","14160","9500","9","6097","7000","results_free_prod_new","13063","6100"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","UNKNOWN","1202.0146014150232","1193.073646","2819716","5000","77339","0","0","","1.798158","98000","39592867","minimize","80500","5.27245","0","32320","","complete","0","43813","47500","0","30197","35000","results_free_prod_new","64838","30200"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","UNKNOWN","1200.5151747204363","1198.67724","8561983","1000","15564","0","0","","0.270025","19600","179019109","minimize","16100","1.0645","0","623346","","complete","0","5316","9500","0","6097","7000","results_free_prod_new","13063","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","9.24427146371454","8.099115","242799","240","3738","0","0","","0.073779","4620","5017373","minimize","3810","0.411535","0","47443","S(5)","complete","0","3028","2250","4","1485","1680","results_free_prod_new","3107","1488"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","SATISFIED","1202.3017291780561","1192.772799","5406257","5000","78844","0","0","","1.447058","101500","98757727","minimize","82750","5.85361","0","51804","S(19)","complete","0","25177","48750","3","30197","35000","results_free_prod_new","67593","30200"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","104.49586443323642","102.113364","1568606","1000","14959","0","0","","0.353327","18200","13447085","minimize","15200","1.15005","0","12909","S(6)","complete","0","26470","9000","6","6097","7000","results_free_prod_new","11958","6100"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","352.33414138294756","350.522397","5450999","1000","15564","0","0","","0.271746","19600","79476986","minimize","16100","1.04584","0","46738","S(8)","complete","0","14125","9500","8","6097","7000","results_free_prod_new","13063","6100"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.777872777543962","0.2937","63958","250","21708","0","0","18000","0.300698","4410","1739344","minimize","21710","1.558","0","639","S(10)","complete","0","37074","5200","1","1547","1750","results_free_prod_new","20907","1550"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1200.988293015398","1197.072938","7217997","2250","35349","0","0","","0.624536","45150","112720933","minimize","36900","2.35213","0","180688","S(14)","complete","0","13075","21750","3","13647","15750","results_free_prod_new","30098","13650"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.3960952544585","1193.524998","598399","5000","79145","0","0","","1.489895","102200","15445519","minimize","83200","5.30341","0","496188","","complete","0","8153","49000","0","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.1512890188023","1193.504046","214841","5000","79145","0","0","","1.443502","102200","412587633","minimize","83200","5.21324","0","64086","","complete","0","8384","49000","0","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","30.503598477691412","29.917519","967333","250","3901","0","0","","0.062523","4830","15135043","minimize","3980","0.321726","0","25761","S(4)","complete","0","3356","2350","5","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","UNKNOWN","1202.423538398929","1192.890323","1391421","5000","78844","0","0","","1.468738","101500","88143666","minimize","82750","5.82101","0","454012","","complete","0","25099","48750","0","30197","35000","results_free_prod_new","67593","30200"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","UNKNOWN","1201.4015819104388","1196.968187","4062913","2250","35349","0","0","","0.638338","45150","266350647","minimize","36900","2.43242","0","47088","","complete","0","6516","21750","0","13647","15750","results_free_prod_new","30098","13650"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","SATISFIED","1200.909657026641","1198.529035","13851461","1000","14959","0","0","","0.35088","18200","116754529","minimize","15200","1.14577","0","46183","S(7)","complete","0","26773","9000","6","6097","7000","results_free_prod_new","11958","6100"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","6.154522597789764","4.310266","159986","1000","15927","0","0","","0.255932","20440","2355017","minimize","16640","1.11579","0","9722","S(13)","complete","0","13577","9800","8","6097","7000","results_free_prod_new","13726","6100"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","2.5066243521869183","1.813261","89758","250","3901","0","0","","0.063053","4830","1228185","minimize","3980","0.331686","0","5845","S(4)","complete","0","3389","2350","5","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","SATISFIED","1200.9872475136071","1197.062438","5264698","2250","34444","0","0","","0.734786","43050","94662391","minimize","35550","2.24255","0","371452","S(8)","complete","0","29936","21000","4","13647","15750","results_free_prod_new","28443","13650"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","37.39502095896751","35.537738","543945","1000","15685","0","0","","0.229313","19880","24551125","minimize","16280","1.08519","0","158418","S(20)","complete","0","2690","9600","1","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","461.2576888035983","459.431684","8957183","1000","15564","0","0","","0.266184","19600","123792875","minimize","16100","1.04095","0","59084","S(15)","complete","0","14679","9500","6","6097","7000","results_free_prod_new","13063","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","UNKNOWN","1202.3145407205448","1192.853289","3665387","5000","78844","0","0","","1.46084","101500","206064616","minimize","82750","5.81772","0","502407","","complete","0","25388","48750","0","30197","35000","results_free_prod_new","67593","30200"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.121462986804545","0.365384","19096","250","3718","0","0","","0.064105","4410","264373","minimize","3710","0.320543","0","1700","S(10)","complete","0","3721","2200","1","1547","1750","results_free_prod_new","2917","1550"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.4840629287064075","0.885765","44838","250","3718","0","0","","0.062581","4410","586267","minimize","3710","0.319225","0","2450","S(10)","complete","0","3741","2200","1","1547","1750","results_free_prod_new","2917","1550"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","OPTIMAL_SOLUTION","89.88863192498684","23.100008","3411648","2250","533914","0","0","499500","8.357509","43050","119885574","minimize","535050","45.3728","0","6565","S(8)","complete","0","981117","104250","3","13647","15750","results_free_prod_new","527913","13650"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","585.1054411120713","581.218319","4483348","2250","35892","0","0","","0.569417","46410","132810436","minimize","37710","2.35931","0","322006","S(13)","complete","0","6372","22200","9","13647","15750","results_free_prod_new","31091","13650"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","SATISFIED","1202.0939318547025","1192.959391","4689790","5000","79747","0","0","","1.316534","103600","287981243","minimize","84100","5.79922","0","888023","S(17)","complete","0","14879","49500","6","30197","35000","results_free_prod_new","69246","30200"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","UNKNOWN","1200.999531481415","1197.08941","5319398","2250","34444","0","0","","0.746039","43050","119914230","minimize","35550","2.2451","0","614380","","complete","0","24905","21000","0","13647","15750","results_free_prod_new","28443","13650"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","35.17959948070347","33.335212","550102","1000","15685","0","0","","0.23171","19880","22470476","minimize","16280","1.1486","0","154221","S(20)","complete","0","2840","9600","1","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","23.358707734383643","21.519889","351335","1000","15685","0","0","","0.234178","19880","13608343","minimize","16280","1.12746","0","85349","S(19)","complete","0","2333","9600","2","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","627.813413229771","627.028664","5321997","250","3901","0","0","","0.062173","4830","373901585","minimize","3980","0.320706","0","1811717","S(6)","complete","0","3110","2350","2","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","SATISFIED","1201.949665891938","1193.159282","3950683","5000","79747","0","0","","1.286836","103600","183487280","minimize","84100","5.62871","0","429837","S(18)","complete","0","15056","49500","6","30197","35000","results_free_prod_new","69246","30200"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.124098289758","1193.416048","6391045","5000","79145","0","0","","1.472603","102200","180844262","minimize","83200","5.23493","0","134118","","complete","0","18793","49000","0","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","UNKNOWN","1201.20714031253","1197.01014","2455388","2250","35349","0","0","","0.637529","45150","250371562","minimize","36900","2.4276","0","538033","","complete","0","12210","21750","0","13647","15750","results_free_prod_new","30098","13650"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","85.59845373593271","83.798081","487757","1000","15685","0","0","","0.231982","19880","21323896","minimize","16280","1.10066","0","154335","S(20)","complete","0","2642","9600","1","6097","7000","results_free_prod_new","13284","6100"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","319.0478895744309","123.798339","8293363","5000","1564095","0","0","1485000","24.937484","102200","514444720","minimize","1568200","131.618","0","12298","S(30)","complete","0","2869023","296500","3","30197","35000","results_free_prod_new","1553094","30200"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","14.036259011365473","10.087405","363565","2250","35530","0","0","","0.541822","45570","4260973","minimize","37170","2.46286","0","7269","S(20)","complete","0","27767","21900","11","13647","15750","results_free_prod_new","30429","13650"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","SATISFIED","1200.9293557843193","1198.550779","12991901","1000","14959","0","0","","0.35112","18200","133783485","minimize","15200","1.14566","0","183671","S(7)","complete","0","26546","9000","5","6097","7000","results_free_prod_new","11958","6100"
"Huub_user_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","SATISFIED","1201.0211915010586","1197.148848","6627241","2250","34444","0","0","","0.729207","43050","110098356","minimize","35550","2.23776","0","521572","S(10)","complete","0","29075","21000","5","13647","15750","results_free_prod_new","28443","13650"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","13.997706499882042","13.345316","370657","250","3901","0","0","","0.061658","4830","8827544","minimize","3980","0.332144","0","70416","S(4)","complete","0","3278","2350","5","1547","1750","results_free_prod_new","3250","1550"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","UNKNOWN","1202.026962088421","1192.999423","2897158","5000","77339","0","0","","1.816743","98000","39679990","minimize","80500","5.32108","0","5314","","complete","0","39355","47500","0","30197","35000","results_free_prod_new","64838","30200"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1202.0443705515936","1192.948561","5328453","5000","77339","0","0","","1.792576","98000","69262838","minimize","80500","5.39824","0","34678","S(14)","complete","0","85026","47500","8","30197","35000","results_free_prod_new","64838","30200"
"Huub_user_diffn","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","68.51967208646238","60.053556","792665","5000","79145","0","0","","1.226094","102200","21877833","minimize","83200","5.30257","0","35213","S(30)","complete","0","13658","49000","8","30197","35000","results_free_prod_new","68144","30200"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","UNKNOWN","1202.1568110249937","1192.740539","214931","5000","79747","0","0","","1.303419","103600","444124163","minimize","84100","6.02557","0","115191","","complete","0","14797","49500","0","30197","35000","results_free_prod_new","69246","30200"
"Huub_user_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.087567776441574","0.491594","27570","250","3718","0","0","","0.061934","4410","321206","minimize","3710","0.318978","0","2317","S(10)","complete","0","3770","2200","1","1547","1750","results_free_prod_new","2917","1550"
"Huub_user_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","23.558281982317567","4.112603","659270","1000","162544","0","0","147000","2.321055","19600","14223705","minimize","163100","12.9089","0","2626","S(15)","complete","0","277469","34000","2","6097","7000","results_free_prod_new","160043","6100"
"Huub_user_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","46.20432273950428","45.064448","758879","240","3738","0","0","","0.069235","4620","18695885","minimize","3810","0.409311","0","160859","S(5)","complete","0","3063","2250","4","1485","1680","results_free_prod_new","3107","1488"
"Huub_user_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","723.8039869712666","719.906753","4095258","2250","35892","0","0","","0.570352","46410","171934938","minimize","37710","2.30275","0","367195","S(13)","complete","0","6536","22200","12","13647","15750","results_free_prod_new","31091","13650"
"Huub_user_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","9.092438561841846","8.396254","472304","250","3901","0","0","","0.063351","4830","8031893","minimize","3980","0.333371","0","2160","S(4)","complete","0","3292","2350","5","1547","1750","results_free_prod_new","3250","1550"
