"configuration","problem","model","data_file","status","time","nogoods","solveTime","failures","run","userDecisions","peakDepth","randomSeed","oracleDecisions","flatBoolVars","propagators","variables","extractedViews","intVariables","blockType","nodes","restarts","initTime","flatBoolConstraints","unifiedVariables","trailMem","intVars","flatIntConstraints","peakMem","flatIntVars","paths","eliminatedImplications","evaluatedReifiedConstraints","backjumps","method","propagations","baseMem","nSolutions","solutions","evaluatedHalfReifiedConstraints","boolVariables","flatTime"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.7104425709694624","","0.060233","564","results","0","3012","","3810","8000","813","","8032","73","complete","","0","0.081526","2520","0","","","8829","","2959","0","32","5152","","satisfy","110042","","1","","544","","0.326789"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","UNKNOWN","1200.4073598608375","","1199.9","32280646","results","","57","","","176","395","295","","","","64561535","0","0.04068","132","","","","261","","115","0","88","","","satisfy","891735005","","0","0","176","","0.106084"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","UNKNOWN","1200.2603582460433","7384456","1199.857","7384456","results","","16","235823688","","1674","3173","28866","","","","7590890","0","0.048","567","","0.05","173","1724","0.0","145","0","54","1512","206423","satisfy","4690803229","0.0","0","","108","28691","0.140416"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.5001246538013","","1198.896167","5139064","results","5143173","16","","0","25075","1801","","25025","123","complete","","0","0.247401","7975","0","","","26792","","8904","0","50","16250","","satisfy","679588907","","0","","1300","","0.852824"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","17.115208776667714","132118","16.82","132118","results","","24","454015168","","1050","1957","14848","","","","136872","0","0.025","378","","0.04","127","1086","0.0","105","0","42","924","4729","satisfy","59275190","0.0","1","","84","14719","0.115639"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","SATISFIED","3.7640857752412558","","1.242395","3267","results","0","9169","","13466","41310","2524","","41250","153","complete","","0","0.411979","13185","0","","","43730","","14529","0","60","26880","","satisfy","1745863","","1","","1860","","1.37059"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","SATISFIED","7.2552389949560165","","5.086753","20618","results","15759","2630","","9312","31185","2079","","31131","135","complete","","137","0.322992","9936","0","","","33172","","11022","0","54","20250","","satisfy","5925364","","1","","1512","","1.18065"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","SATISFIED","1.8575025796890259","","0.264849","1381","results","0","8710","","10424","24000","1699","","24048","121","complete","","0","0.248229","7620","0","","","25713","","8575","0","48","15600","","satisfy","347891","","1","","1200","","0.850841"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","3.4220295287668705","","2.701288","25399","results","25478","75","","56","9180","903","","9214","79","complete","","0","0.093276","2890","0","","","10098","","3383","0","34","5916","","satisfy","3057233","","1","","612","","0.356784"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","73.10228944011033","","71.970222","398114","results","398896","149","","128","16338","1327","","16380","103","complete","","0","0.161606","5166","0","","","17678","","5905","0","42","10584","","satisfy","62374797","","1","","924","","0.605005"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","SATISFIED","424.0106390528381","3185175","423.452","3185175","results","","21","-1446291011","","1144","2143","18264","","","","3321103","0","0.031","407","","0.05","138","1184","0.0","115","0","44","1012","135910","satisfy","1416483095","0.0","1","","88","18124","0.140397"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","UNKNOWN","1200.1653554383665","","1199.9","32276700","results","","57","","","176","395","295","","","","64553642","0","0.00559","132","","","","261","","115","0","88","","","satisfy","891632331","","0","0","176","","0.093054"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","SATISFIED","3.944869739934802","","1.262339","3267","results","0","8826","","13087","39846","2402","","39904","151","complete","","0","0.405582","12702","0","","","42262","","14077","0","58","25984","","satisfy","1689437","","1","","1740","","1.47559"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_false.dzn","UNKNOWN","1200.2232562098652","7658930","1199.859","7658930","results","","17","-77722407","","1450","2737","25214","","","","8014204","0","0.041","500","","0.05","159","1496","0.0","133","0","50","1300","355264","satisfy","3870811382","0.0","0","","100","25053","0.138751"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_false.dzn","UNKNOWN","1200.5133546926081","","1198.721847","4896258","results","4902215","16","","0","26375","1825","","26425","127","complete","","0","0.265113","8375","0","","","28214","","9408","0","50","17150","","satisfy","669165344","","0","","1300","","1.01198"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","UNKNOWN","1200.240153875202","","1199.9","27218882","results","","60","","","232","519","387","","","","54437780","0","0.008448","174","","","","343","","153","0","116","","","satisfy","822044721","","0","0","232","","0.094706"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","1.1289226114749908","","0.234225","1499","results","0","4334","","6092","11647","1084","","11609","87","complete","","0","0.122214","3686","0","","","12672","","4216","0","38","7486","","satisfy","380694","","1","","760","","0.441218"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_true.dzn","UNKNOWN","1200.1584319937974","","1199.9","26332472","results","","62","","","224","501","373","","","","52665004","0","0.008123","168","","","","331","","147","0","112","","","satisfy","489856230","","0","0","224","","0.093609"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","2.7409911528229713","","1.930126","14539","results","10174","185","","5705","10980","1006","","11016","85","complete","","285","0.112199","3465","0","","","12001","","4015","0","36","7092","","satisfy","2600581","","1","","684","","0.413065"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","SATISFIED","2.1654060557484627","","0.407559","1392","results","0","9586","","12451","26375","1825","","26425","127","complete","","0","0.267372","8375","0","","","28214","","9408","0","50","17150","","satisfy","499403","","1","","1300","","0.968333"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","SATISFIED","1.7859099246561527","","0.29878","1495","results","0","8053","","9857","21960","1664","","21912","117","complete","","0","0.26862","6972","0","","","23544","","7827","0","48","14208","","satisfy","469464","","1","","1200","","0.763694"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","UNKNOWN","1200.1247546933591","","1199.9","25599155","results","","61","","","240","537","401","","","","51198321","0","0.002895","180","","","","355","","159","0","120","","","satisfy","1110286071","","0","0","240","","0.095276"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","UNKNOWN","1200.1258112341166","","1199.91","30622751","results","","54","","","200","449","337","","","","61245704","0","0.00265","150","","","","297","","133","0","100","","","satisfy","674478022","","0","0","200","","0.089484"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","UNKNOWN","1200.51189263165","","1198.855784","5182794","results","5186793","16","","0","24000","1699","","24048","121","complete","","0","0.249597","7620","0","","","25713","","8575","0","48","15600","","satisfy","660296131","","0","","1200","","0.890289"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","UNKNOWN","1200.2041570916772","7095649","1199.871","7095649","results","","17","1413425398","","1450","2737","25214","","","","7433041","0","0.039","500","","0.05","159","1496","0.0","133","0","50","1300","337384","satisfy","3568259346","0.0","0","","100","25053","0.126208"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","SATISFIED","38.29723482392728","","37.043062","199722","results","153776","910","","117362","18920","1449","","18964","109","complete","","7215","0.185028","5995","0","","","20383","","6803","0","44","12276","","satisfy","38946585","","1","","1012","","0.667538"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","1.615613117814064","20168","1.305","20168","results","","22","-1942019934","","874","1617","11404","","","","21046","0","0.02","323","","0.04","113","906","0.0","93","0","38","760","855","satisfy","8228827","0.0","1","","76","11289","0.115243"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","SATISFIED","42.558094814419746","","40.971168","192126","results","129265","634","","103221","24000","1699","","24048","121","complete","","2897","0.24594","7620","0","","","25713","","8575","0","48","15600","","satisfy","35561513","","1","","1200","","0.846933"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","UNKNOWN","1200.6407099310309","","1198.565994","4291057","results","4300387","19","","0","31185","2079","","31131","135","complete","","0","0.325068","9936","0","","","33172","","11022","0","54","20250","","satisfy","745382897","","0","","1512","","1.10848"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.30732673592865467","1182","0.057","1182","results","","12","-1444882081","","640","1171","8090","","","","1233","0","0.014","248","","0.02","96","668","0.0","79","0","32","544","38","satisfy","500789","0.0","1","","64","7992","0.102275"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.7993838489055634","","0.152944","1585","results","1268","2939","","3536","8000","813","","8032","73","complete","","93","0.080942","2520","0","","","8829","","2959","0","32","5152","","satisfy","279631","","1","","544","","0.32521"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","2.2427393216639757","","1.503484","13648","results","9674","197","","6381","9180","903","","9214","79","complete","","377","0.109591","2890","0","","","10098","","3383","0","34","5916","","satisfy","1842232","","1","","612","","0.361873"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","251.54865729995072","","251.314","7122281","results","","61","","","168","377","281","","","","14244726","0","0.002134","126","","","","249","","109","0","84","","","satisfy","207704890","","1","1","168","","0.113237"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","UNKNOWN","1200.2608709931374","6817432","1199.851","6817432","results","","20","1174184702","","1914","3637","33194","","","","7138392","0","0.051","638","","0.05","183","1966","0.0","153","0","58","1740","320947","satisfy","4378195203","0.0","0","","116","33009","0.146075"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_false.dzn","SATISFIED","1.765864146873355","22882","1.481","22882","results","","20","1785958487","","874","1621","12414","","","","23765","0","0.022","323","","0.04","117","908","0.0","97","0","38","760","864","satisfy","9508649","0.0","1","","76","12295","0.109009"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_false.dzn","SATISFIED","1.4812209885567427","","0.423666","2885","results","2448","231","","763","14580","1218","","14620","97","complete","","1","0.149361","4610","0","","","15812","","5283","0","40","9440","","satisfy","509066","","1","","840","","0.548979"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_false.dzn","SATISFIED","1.453667551279068","","0.513387","3513","results","2728","211","","1278","12464","1106","","12502","91","complete","","27","0.130808","3933","0","","","13584","","4543","0","38","8056","","satisfy","726756","","1","","760","","0.499335"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","1.8716817256063223","22672","1.323","22672","results","","24","-625596432","","792","1459","9762","","","","23492","0","0.035","297","","0.02","106","822","0.0","87","0","36","684","795","satisfy","9076049","0.0","1","","72","9654","0.129093"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","UNKNOWN","1200.246975991875","","1199.91","28407180","results","","54","","","208","465","345","","","","56814510","0","0.002554","156","","","","307","","135","0","104","","","satisfy","642317710","","0","0","208","","0.091208"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","UNKNOWN","1200.2079054750502","7115963","1199.865","7115963","results","","17","-181583188","","1560","2947","26022","","","","7454469","0","0.041","533","","0.05","162","1606","0.0","135","0","52","1404","338497","satisfy","3776032185","0.0","0","","104","25858","0.131517"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_false.dzn","SATISFIED","4.545331832021475","","3.556847","24965","results","25062","80","","61","12464","1106","","12502","91","complete","","0","0.128621","3933","0","","","13584","","4543","0","38","8056","","satisfy","4438011","","1","","760","","0.535228"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","UNKNOWN","1200.1554753240198","","1199.9","32047650","results","","57","","","184","413","309","","","","64095411","0","0.002279","138","","","","273","","121","0","92","","","satisfy","855260559","","0","0","184","","0.096737"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","254.3357452172786","","254.114","7122281","results","","61","","","168","377","281","","","","14244726","0","0.002124","126","","","","249","","109","0","84","","","satisfy","207704890","","1","1","168","","0.09088"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","1.177355457097292","","0.201795","1384","results","0","4938","","6579","13180","1188","","13140","93","complete","","0","0.135425","4170","0","","","14304","","4759","0","40","8480","","satisfy","279160","","1","","840","","0.517337"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","1.2639718037098646","","0.15158","1288","results","0","3666","","5103","9774","977","","9738","81","complete","","0","0.104552","3087","0","","","10696","","3561","0","36","6264","","satisfy","216642","","1","","684","","0.39975"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.8773461524397","","1198.228885","4149354","results","4152612","18","","0","39846","2402","","39904","151","complete","","0","0.405339","12702","0","","","42262","","14077","0","58","25984","","satisfy","757025114","","0","","1740","","1.36357"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","SATISFIED","1.9475525189191103","","0.322257","1557","results","0","6930","","8878","18920","1449","","18964","109","complete","","0","0.186077","5995","0","","","20383","","6803","0","44","12276","","satisfy","423851","","1","","1012","","0.703118"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_false.dzn","UNKNOWN","1200.2637931928039","","1199.91","30775119","results","","54","","","200","449","337","","","","61550439","0","0.002515","150","","","","297","","133","0","100","","","satisfy","677768377","","0","0","200","","0.093542"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","SATISFIED","2.53092323243618","","0.373122","1365","results","0","11777","","20213","32670","2104","","32724","139","complete","","0","0.341612","10395","0","","","34788","","11593","0","54","21276","","satisfy","953557","","1","","1512","","1.17357"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","23.82947530411184","","22.430195","144159","results","144431","108","","86","14580","1218","","14620","97","complete","","0","0.144466","4610","0","","","15812","","5283","0","40","9440","","satisfy","22988193","","1","","840","","0.571796"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.3200321663171053","","0.104844","4093","results","","29","","","128","287","211","","","","8209","0","0.001726","96","","","","189","","79","0","64","","","satisfy","205015","","1","1","128","","0.088162"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","2.018338328227401","","0.768772","4361","results","2969","254","","2925","16338","1327","","16380","103","complete","","157","0.164104","5166","0","","","17678","","5905","0","42","10584","","satisfy","1019507","","1","","924","","0.604462"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_true.dzn","UNKNOWN","1200.2284738961607","7397037","1199.859","7397037","results","","16","1447668850","","1792","3399","29784","","","","7603777","0","0.047","602","","0.05","176","1842","0.0","147","0","56","1624","206730","satisfy","4923616120","0.0","0","","112","29606","0.138433"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","72.87772204354405","","71.728465","398114","results","398896","149","","128","16338","1327","","16380","103","complete","","0","0.162145","5166","0","","","17678","","5905","0","42","10584","","satisfy","62374797","","1","","924","","0.612282"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_false.dzn","SATISFIED","42.94035708345473","","42.7131","1386014","results","","51","","","160","359","267","","","","2772093","0","0.002139","120","","","","237","","103","0","80","","","satisfy","43906128","","1","1","160","","0.095687"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","SATISFIED","38.58121006563306","","36.948734","199722","results","153776","910","","117362","18920","1449","","18964","109","complete","","7215","0.186257","5995","0","","","20383","","6803","0","44","12276","","satisfy","38946585","","1","","1012","","0.706658"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","2.2689623553305864","","1.531298","13630","results","9674","250","","6429","9774","977","","9738","81","complete","","377","0.098177","3087","0","","","10696","","3561","0","36","6264","","satisfy","1939616","","1","","684","","0.380294"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","SATISFIED","729.7243705857545","","728.076949","3355932","results","3360201","138","","119","18920","1449","","18964","109","complete","","0","0.186116","5995","0","","","20383","","6803","0","44","12276","","satisfy","424783917","","1","","1012","","0.708178"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","UNKNOWN","1200.263963026926","6653297","1199.84","6653297","results","","18","2057956640","","2040","3883","35848","","","","6873149","0","0.055","675","","0.08","190","2094","0.0","159","0","60","1860","219840","satisfy","4098100600","0.0","0","","120","35656","0.157952"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","SATISFIED","158.6656017769128","","156.343335","670165","results","497765","1052","","361675","36680","2257","","36736","145","complete","","18175","0.373115","11690","0","","","38951","","12975","0","56","23912","","satisfy","140217599","","1","","1624","","1.27197"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","43.28955017030239","","42.7868","1386014","results","","51","","","160","359","267","","","","2772093","0","0.04067","120","","","","237","","103","0","80","","","satisfy","43906128","","1","1","160","","0.104444"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","UNKNOWN","1200.2303000409156","6906912","1199.849","6906912","results","","19","1674204377","","1674","3169","29090","","","","7310736","0","0.044","567","","0.05","169","1722","0.0","141","0","54","1512","403816","satisfy","3936672355","0.0","0","","108","28919","0.148999"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","47.88043150305748","374587","47.586","374587","results","","22","360780039","","1050","1961","16026","","","","391168","0","0.025","378","","0.04","131","1088","0.0","109","0","42","924","16558","satisfy","170466648","0.0","1","","84","15893","0.115165"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","1.8906651996076107","","0.77281","4361","results","2969","254","","2925","16338","1327","","16380","103","complete","","157","0.161811","5166","0","","","17678","","5905","0","42","10584","","satisfy","1019507","","1","","924","","0.596461"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","75.03139568120241","","73.76478","397463","results","398281","155","","132","17182","1417","","17138","105","complete","","0","0.172961","5445","0","","","18526","","6161","0","44","11088","","satisfy","65832552","","1","","1012","","0.673841"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","6.237998595461249","","5.99266","192527","results","","51","","","152","339","247","","","","385093","0","0.004888","114","","","","223","","93","0","76","","","satisfy","7240705","","1","1","152","","0.089553"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","UNKNOWN","1200.5550303328782","","1199.001843","5130664","results","5134735","20","","0","21960","1664","","21912","117","complete","","0","0.225111","6972","0","","","23544","","7827","0","48","14208","","satisfy","700358332","","0","","1200","","0.770871"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","3.8337935023009777","","3.58359","120774","results","","43","","","136","305","225","","","","241576","0","0.004052","102","","","","201","","85","0","68","","","satisfy","5499248","","1","1","136","","0.08912"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","798.6975238975137","5398849","798.347","5398849","results","","27","1749916555","","1242","2333","20306","","","","5590276","0","0.032","437","","0.05","145","1284","0.0","121","0","46","1104","191405","satisfy","2540067808","0.0","1","","92","20159","0.126795"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","1.7993779554963112","22882","1.524","22882","results","","23","-1590343271","","960","1783","12936","","","","24005","0","0.022","350","","0.04","120","994","0.0","99","0","40","840","1101","satisfy","10228369","0.0","1","","80","12814","0.113636"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","1.027291415259242","","0.214982","1432","results","0","4075","","5731","10980","1006","","11016","85","complete","","0","0.112629","3465","0","","","12001","","4015","0","36","7092","","satisfy","344749","","1","","684","","0.416378"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","UNKNOWN","1200.1496799569577","","1199.91","30341257","results","","57","","","192","429","317","","","","60682603","0","0.003252","144","","","","283","","123","0","96","","","satisfy","827475962","","0","0","192","","0.091646"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","10.853844719007611","","10.5949","275139","results","","47","","","144","321","233","","","","550308","0","0.005129","108","","","","211","","87","0","72","","","satisfy","19009572","","1","1","144","","0.092658"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","UNKNOWN","1200.2433864269406","6968688","1199.856","6968688","results","","19","259596246","","1560","2951","28214","","","","7375465","0","0.043","533","","0.05","166","1608","0.0","139","0","52","1404","406770","satisfy","3763841269","0.0","0","","104","28046","0.141737"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","1.337247658520937","","0.2048","1352","results","0","5996","","7620","16338","1327","","16380","103","complete","","0","0.161426","5166","0","","","17678","","5905","0","42","10584","","satisfy","316018","","1","","924","","0.600178"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","SATISFIED","39.154326274991035","","36.954137","157877","results","129346","1902","","62439","32670","2104","","32724","139","complete","","3405","0.342672","10395","0","","","34788","","11593","0","54","21276","","satisfy","40295749","","1","","1512","","1.18443"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.3601161390542984","1182","0.059","1182","results","","15","1986482974","","714","1309","8498","","","","1236","0","0.015","272","","0.02","99","742","0.0","81","0","34","612","38","satisfy","545203","0.0","1","","68","8397","0.109429"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","16.509716818109155","132118","15.966","132118","results","","20","1891573157","","960","1787","14274","","","","136679","0","0.035","350","","0.04","124","996","0.0","103","0","40","840","4540","satisfy","55491142","0.0","1","","80","14148","0.133284"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","1.6917542964220047","","0.202131","1352","results","0","5997","","7621","16338","1327","","16380","103","complete","","0","0.162579","5166","0","","","17678","","5905","0","42","10584","","satisfy","316018","","1","","924","","0.624916"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","391.16842893883586","","390.904","9735771","results","","66","","","176","393","289","","","","19471712","0","0.002127","132","","","","259","","111","0","88","","","satisfy","398103833","","1","1","176","","0.103643"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","SATISFIED","2.9695723429322243","","0.659307","2116","results","0","13165","","23511","36680","2257","","36736","145","complete","","0","0.374392","11690","0","","","38951","","12975","0","56","23912","","satisfy","1397235","","1","","1624","","1.26849"
