"configuration","problem","model","data_file","status","time","nogoods","flatTime","propagations","paths","variables","propagators","flatBoolConstraints","trailMem","flatBoolVars","solutions","evaluatedHalfReifiedConstraints","extractedViews","restarts","backjumps","eliminatedImplications","unifiedVariables","nodes","blockType","run","nSolutions","randomSeed","objective","evaluatedReifiedConstraints","peakMem","oracleDecisions","objectiveBound","flatIntConstraints","baseMem","flatIntVars","boolVariables","intVars","peakDepth","userDecisions","solveTime","optTime","intVariables","method","failures","initTime"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","UNKNOWN","1200.584554295987","","1.057","661884814","0","","1883","8749","","27508","","1404","27456","0","","52","0","","complete","results_all","0","","","17836","","0","","29351","","9755","","","16","4646582","1198.656855","","129","satisfy","4640887","0.283178"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.7338308356702328","","0.331892","107970","0","","782","2520","","8000","","544","8032","0","","32","0","","complete","results_all","1","","","5152","","3779","","8829","","2959","","","3003","0","0.058752","","73","satisfy","549","0.084632"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","12.659249214455485","","0.095158","15874730","0","","","120","","160","","160","","","","80","","","","results_all","1","","0","","","","0","237","","103","324","","","","12.4069","","","satisfy","209027",""
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","3.5161212850362062","","0.377334","3264321","0","","944","3087","","9774","","684","9738","0","","36","0","","complete","results_all","1","","","6264","","64","","10696","","3561","","","84","25391","2.71962","","81","satisfy","25307","0.103376"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp07_false.dzn","SATISFIED","0.34738057665526867","","0.100411","2287","0","","129","207","","651","","81","666","0","","9","0","","complete","results_all","1","","","408","","246","","813","","277","","","255","29","0.00365","","17","satisfy","21","0.01295"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","1.8740320447832346","","0.094048","2206681","0","","","108","","144","","144","","","","72","","","","results_all","1","","0","","","","0","213","","91","293","","","","1.64358","","","satisfy","30243",""
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp07_false.dzn","SATISFIED","0.2908936981111765","15","0.081609","6622","0","721","185","54","0.0","111","","21","","0","0","12","","28","","results_all","1","306724813","","81","0.0","","","122","0.0","19","693","26","12","","0.004","","","satisfy","15","0.002"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","SATISFIED","3.8058483451604843","","1.41396","1659472","0","","2346","12702","","39846","","1740","39904","0","","58","0","","complete","results_all","1","","","25984","","13087","","42262","","14077","","","8826","0","1.237196","","151","satisfy","3267","0.412697"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","1.942756874486804","","0.102982","2213218","0","","","114","","152","","152","","","","76","","","","results_all","1","","0","","","","0","223","","93","314","","","","1.66237","","","satisfy","30243",""
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","1.4919679760932922","","0.558048","501355","0","","1179","4610","","14580","","840","14620","1","","40","0","","complete","results_all","1","","","9440","","754","","15812","","5283","","","223","2450","0.416765","","97","satisfy","2879","0.152364"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp09_true.dzn","SATISFIED","0.33718373626470566","","0.102956","4936","0","103","155","52","","70","1","70","","0","","35","","73","","results_all","1","","","","","","","101","","33","","","18","","0.005563","","","satisfy","29","0.00908"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","SATISFIED","735.795703491196","","0.70529","428175968","0","","1407","5995","","18920","","1012","18964","0","","44","0","","complete","results_all","1","","","12276","","108","","20383","","6803","","","126","3376331","734.443769","","109","satisfy","3372079","0.195407"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","48.73201545700431","374587","0.116103","181971389","0","16636","2139","407","0.05","1144","","88","","0","17383","44","","391997","","results_all","1","-989501230","","1012","0.0","","","1182","0.0","111","16500","134","26","","48.434","","","satisfy","374587","0.027"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_true.dzn","SATISFIED","0.21080396696925163","7","0.083464","7032","0","1169","317","89","0.0","189","","31","","0","0","16","","15","","results_all","1","-138660460","","143","0.0","","","200","0.0","27","1132","35","7","","0.004","","","satisfy","7","0.003"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_false.dzn","SATISFIED","0.2420190181583166","","0.088112","1530","0","81","121","40","","54","1","54","","0","","27","","25","","results_all","1","","","","","","","79","","25","","","8","","0.008384","","","satisfy","9","0.000911"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","SATISFIED","2.2652957513928413","","1.025879","551377","0","","1883","8749","","27508","","1404","27456","0","","52","0","","complete","results_all","1","","","17836","","13458","","29351","","9755","","","10118","0","0.408419","","129","satisfy","1540","0.277846"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_true.dzn","SATISFIED","0.2049889024347067","","0.080881","1830","0","89","137","46","","62","1","62","","0","","31","","30","","results_all","1","","","","","","","89","","27","","","12","","0.003754","","","satisfy","10","0.000941"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","1.0119377877563238","","0.422248","278628","0","","971","3465","","10980","","684","11016","0","","36","0","","complete","results_all","1","","","7092","","5714","","12001","","4015","","","4085","0","0.179056","","85","satisfy","1403","0.114504"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","UNKNOWN","1200.3685685433447","","0.091946","","0","","","156","","208","","208","","","","104","","","","results_all","0","","","","","","","309","","139","","","","","","","","satisfy","",""
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","SATISFIED","812.1338302716613","5398849","0.128419","2690601105","0","21012","2527","468","0.05","1344","","96","","0","191738","48","","5590612","","results_all","1","1283959254","","1200","0.0","","","1386","0.0","123","20862","148","29","","811.735","","","satisfy","5398849","0.036"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","SATISFIED","3.183518022298813","","1.16445","1597309","0","","2052","10395","","32670","","1512","32724","0","","54","0","","complete","results_all","1","","","21276","","10858","","34788","","11593","","","7086","0","0.999422","","139","satisfy","3199","0.339789"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_false.dzn","SATISFIED","0.2716658115386963","","0.111992","2222","0","","173","292","","916","","111","931","0","","13","0","","complete","results_all","1","","","574","","348","","1121","","382","","","354","18","0.003784","","21","satisfy","13","0.013997"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","1.6441539339721203","22672","0.11103","9076049","0","9762","1459","297","0.02","792","","72","","0","795","36","","23492","","results_all","1","-25351320","","684","0.0","","","822","0.0","87","9654","106","24","","1.352","","","satisfy","22672","0.017"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","3.1074750311672688","","0.773052","1906766","0","","1522","6647","","20976","","1104","21022","107","","46","0","","complete","results_all","1","","","13616","","3015","","22556","","7527","","","272","7042","1.514089","","115","satisfy","8758","0.213684"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.36372501589357853","","0.099938","86328","0","","","102","","136","","136","","","","68","","","","results_all","1","","0","","","","0","199","","81","143","","","","0.097844","","","satisfy","1674",""
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp09_true.dzn","SATISFIED","0.26058586314320564","","0.090483","2416","0","","","52","","70","","70","","","","35","","","","results_all","1","","0","","","","0","101","","33","69","","","","0.014981","","","satisfy","25",""
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.7554187271744","","1.32879","794062800","0","","2346","12702","","39846","","1740","39904","0","","58","0","","complete","results_all","0","","","25984","","0","","42262","","14077","","","18","4388311","1198.251189","","151","satisfy","4384798","0.416423"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.2349567227066","6660902","0.139873","3917585131","0","34814","3641","638","0.05","1914","","116","","0","220296","58","","6881211","","results_all","0","452646645","","1740","0.0","","","1968","0.0","157","34625","187","18","","1199.857","","","satisfy","6660902","0.053"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","SATISFIED","15.49796723201871","","0.962963","17403678","0","","1883","8749","","27508","","1404","27456","938","","52","0","","complete","results_all","1","","","17836","","34161","","29351","","9755","","","1416","42035","13.716935","","129","satisfy","66483","0.278253"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","UNKNOWN","1200.7135686837137","","1.14967","742363401","0","","1919","9529","","29952","","1404","30004","0","","52","0","","complete","results_all","0","","","19500","","0","","31935","","10643","","","19","4451406","1198.533713","","133","satisfy","4441272","0.3133"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","SATISFIED","1079.63105507195","","1.43752","795401929","0","","2346","12702","","39846","","1740","39904","66415","","58","0","","complete","results_all","1","","","25984","","1752849","","42262","","14077","","","3196","2253135","1077.021288","","151","satisfy","3235431","0.409789"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","8.666540179401636","","0.602749","9289885","0","","1286","5166","","16338","","924","16380","1427","","42","0","","complete","results_all","1","","","10584","","21177","","17678","","5905","","","255","35273","7.528439","","103","satisfy","44955","0.165826"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","UNKNOWN","1200.4975356850773","","0.826218","666769964","0","","1653","7620","","24000","","1200","24048","0","","48","0","","complete","results_all","0","","","15600","","0","","25713","","8575","","","16","5215735","1198.922152","","121","satisfy","5211608","0.247488"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","1.9864014443010092","","0.093187","2194805","0","","","102","","136","","136","","","","68","","","","results_all","1","","0","","","","0","201","","85","251","","","","1.75917","","","satisfy","32984",""
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_false.dzn","SATISFIED","0.2756484132260084","","0.112806","2222","0","","173","292","","916","","111","931","0","","13","0","","complete","results_all","1","","","574","","348","","1121","","382","","","354","18","0.003862","","21","satisfy","13","0.014622"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_false.dzn","SATISFIED","253.73663811571896","","0.087996","207704890","0","281","377","126","","168","1","168","","0","","84","","14244726","","results_all","1","","","","","","","249","","109","","","61","","253.516","","","satisfy","7122281","0.002201"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","73.90124075114727","","0.638899","62201120","0","","1286","5166","","16338","","924","16380","0","","42","0","","complete","results_all","1","","","10584","","122","","17678","","5905","","","142","398293","72.660464","","103","satisfy","397538","0.170518"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","UNKNOWN","1200.1403728555888","","0.089437","852596580","0","303","411","138","","184","0","184","","0","","92","","61653780","","results_all","0","","","","","","","271","","117","","","63","","1199.91","","","satisfy","30826770","0.002253"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp09_true.dzn","SATISFIED","0.2537929080426693","27","0.092717","23597","0","1611","395","105","0.01","231","","35","","0","0","18","","40","","results_all","1","-969493117","","179","0.0","","","244","0.0","33","1567","42","12","","0.004","","","satisfy","27","0.004"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","SATISFIED","2.4548556059598923","","0.931023","360133","0","","1755","7975","","25075","","1300","25025","0","","50","0","","complete","results_all","1","","","16250","","10862","","26792","","8904","","","9162","0","0.265806","","123","satisfy","1363","0.264865"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp09_false.dzn","SATISFIED","0.2829887419939041","","0.119609","5160","0","","222","418","","1319","","143","1336","0","","15","0","","complete","results_all","1","","","832","","498","","1575","","535","","","507","40","0.005059","","25","satisfy","32","0.018649"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","17.265596583485603","132118","0.115173","55491142","0","14274","1787","350","0.04","960","","80","","0","4540","40","","136679","","results_all","1","731283077","","840","0.0","","","996","0.0","103","14148","124","20","","16.964","","","satisfy","132118","0.023"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.3232180289924","","0.093026","","0","","","174","","232","","232","","","","116","","","","results_all","0","","","","","","","345","","157","","","","","","","","satisfy","",""
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","1.4944442957639694","","0.569076","526375","0","","1265","4872","","15372","","924","15330","1","","42","0","","complete","results_all","1","","","9912","","795","","16608","","5523","","","254","2450","0.414205","","99","satisfy","2887","0.158562"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","UNKNOWN","1200.3721457663924","6649096","0.162251","4095139471","0","35848","3883","675","0.08","2040","","120","","0","219746","60","","6868854","","results_all","0","-2094173500","","1860","0.0","","","2094","0.0","159","35656","190","18","","1199.854","","","satisfy","6649096","0.056"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","UNKNOWN","1200.2706453092396","6899396","0.150268","3932291875","0","29090","3169","567","0.05","1674","","108","","0","402879","54","","7302288","","results_all","0","2107741349","","1512","0.0","","","1722","0.0","141","28919","169","19","","1199.846","","","satisfy","6899396","0.048"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","0.9671506099402905","","0.393192","217781","0","","870","2890","","9180","","612","9214","0","","34","0","","complete","results_all","1","","","5916","","4895","","10098","","3383","","","3429","0","0.145798","","79","satisfy","1318","0.09716"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","SATISFIED","163.3198823686689","","1.23497","138648813","0","","2052","10395","","32670","","1512","32724","19493","","54","0","","complete","results_all","1","","","21276","","402647","","34788","","11593","","","1836","468172","161.050883","","139","satisfy","592352","0.342664"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.6205134913325","","0.893363","690476839","0","","1755","7975","","25075","","1300","25025","0","","50","0","","complete","results_all","0","","","16250","","0","","26792","","8904","","","16","5218067","1198.837677","","123","satisfy","5213991","0.2654"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","UNKNOWN","1200.3856674749404","7386440","0.151231","4691976909","0","28866","3173","567","0.05","1674","","108","","0","206445","54","","7592896","","results_all","0","2032957999","","1512","0.0","","","1724","0.0","145","28691","173","16","","1199.845","","","satisfy","7386440","0.048"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.2233983781189","8169733","0.129889","4248338312","0","23644","2733","500","0.05","1450","","100","","0","258504","50","","8428246","","results_all","0","716681629","","1300","0.0","","","1494","0.0","129","23487","155","16","","1199.867","","","satisfy","8169733","0.038"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","SATISFIED","728.1229100972414","","0.748692","450842729","0","","1501","6302","","19849","","1104","19803","0","","46","0","","complete","results_all","1","","","12834","","128","","21316","","7086","","","148","3384985","726.719231","","111","satisfy","3380661","0.200782"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","2.940293511375785","","0.454027","2784885","0","","1049","3686","","11647","","760","11609","347","","38","0","","complete","results_all","1","","","7486","","6216","","12672","","4216","","","291","10160","1.967038","","87","satisfy","14563","0.12551"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","391.7089378181845","","0.088661","398103833","0","289","393","132","","176","1","176","","0","","88","","19471712","","results_all","1","","","","","","","259","","111","","","66","","391.473","","","satisfy","9735771","0.00224"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","SATISFIED","49.446379352360964","","1.25022","49480248","0","","2203","11690","","36680","","1624","36736","5235","","56","0","","complete","results_all","1","","","23912","","122078","","38951","","12975","","","2150","149602","47.140008","","145","satisfy","211188","0.380672"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp07_false.dzn","SATISFIED","0.262075824663043","","0.100144","2287","0","","129","207","","651","","81","666","0","","9","0","","complete","results_all","1","","","408","","246","","813","","277","","","255","29","0.003666","","17","satisfy","21","0.011303"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp08_false.dzn","SATISFIED","0.2473004087805748","7","0.09397","5465","0","1041","251","74","0.0","151","","27","","0","0","14","","13","","results_all","1","-1816892732","","111","0.0","","","162","0.0","25","1006","33","5","","0.003","","","satisfy","7","0.003"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","SATISFIED","7.830116460099816","","1.11958","5821702","0","","2029","9936","","31185","","1512","31131","65","","54","0","","complete","results_all","1","","","20250","","7589","","33172","","11022","","","2637","15794","5.771076","","135","satisfy","20144","0.329169"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","UNKNOWN","1200.666095200926","","1.15151","648766051","0","","2052","10395","","32670","","1512","32724","0","","54","0","","complete","results_all","0","","","21276","","0","","34788","","11593","","","16","4154035","1198.501105","","139","satisfy","4151564","0.344423"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.1783990953118","","0.102992","831550339","0","331","447","150","","200","0","200","","0","","100","","56865321","","results_all","0","","","","","","","295","","129","","","55","","1199.89","","","satisfy","28432564","0.002482"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","UNKNOWN","1200.2220925744623","6803031","0.140506","3409812198","0","25214","2737","500","0.05","1450","","100","","0","324506","50","","7127547","","results_all","0","906282523","","1300","0.0","","","1496","0.0","133","25053","159","17","","1199.856","","","satisfy","6803031","0.04"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","3.6970296557992697","","0.442496","3556783","0","","971","3465","","10980","","684","11016","461","","36","0","","complete","results_all","1","","","7092","","11467","","12001","","4015","","","171","11770","2.84562","","85","satisfy","20690","0.112387"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","1.5761411376297474","20168","0.116103","7626606","0","10916","1463","297","0.04","792","","72","","0","727","36","","20914","","results_all","1","726326908","","684","0.0","","","824","0.0","91","10804","110","19","","1.295","","","satisfy","20168","0.019"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","SATISFIED","4.159042509272695","","1.29606","2767858","0","","2321","12151","","38077","","1740","38019","0","","58","0","","complete","results_all","1","","","24766","","13259","","40352","","13406","","","8442","0","1.747308","","147","satisfy","4211","0.397734"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","1.1104376167058945","","0.405849","229780","0","","944","3087","","9774","","684","9738","0","","36","0","","complete","results_all","1","","","6264","","5148","","10696","","3561","","","3676","0","0.151607","","81","satisfy","1324","0.109735"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","743.0301052257419","","0.099012","965505248","0","","","138","","184","","184","","","","92","","","","results_all","1","","0","","","","0","273","","121","516","","","","742.678","","","satisfy","10452599",""
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","50.79931008070707","374587","0.119827","170466648","0","16026","1961","378","0.04","1050","","84","","0","16558","42","","391168","","results_all","1","-1296330370","","924","0.0","","","1088","0.0","109","15893","131","22","","50.472","","","satisfy","374587","0.027"
"cp-sat","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","UNKNOWN","1200.3200080022216","","0.091343","","0","","","144","","192","","192","","","","96","","","","results_all","0","","","","","","","285","","127","","","","","","","","satisfy","",""
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.32839307747781277","","0.087704","205015","0","211","287","96","","128","1","128","","0","","64","","8209","","results_all","1","","","","","","","189","","79","","","29","","0.104418","","","satisfy","4093","0.001693"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","1.5484485272318125","","0.507445","770635","0","","1151","4170","","13180","","840","13140","39","","40","0","","complete","results_all","1","","","8480","","1515","","14304","","4759","","","227","2723","0.52109","","93","satisfy","3718","0.141932"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","23.63432728871703","","0.568102","24196840","0","","1265","4872","","15372","","924","15330","0","","42","0","","complete","results_all","1","","","9912","","103","","16608","","5523","","","126","144959","22.498148","","99","satisfy","144681","0.158247"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","1.3881837241351604","","0.623882","327430","0","","1376","5445","","17182","","1012","17138","0","","44","0","","complete","results_all","1","","","11088","","7984","","18526","","6161","","","6360","0","0.205551","","105","satisfy","1352","0.173133"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","SATISFIED","253.74326074309647","","1.42218","220528106","0","","2468","13185","","41310","","1860","41250","13931","","60","0","","complete","results_all","1","","","26880","","508978","","43730","","14529","","","2014","572512","251.117196","","153","satisfy","901123","0.427515"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","1.6538080926984549","","0.741497","369691","0","","1522","6647","","20976","","1104","21022","0","","46","0","","complete","results_all","1","","","13616","","9324","","22556","","7527","","","7678","0","0.246563","","115","satisfy","1362","0.212471"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","13.537821935489774","","0.090802","16314832","0","261","357","120","","160","1","160","","0","","80","","593347","","results_all","1","","","","","","","235","","99","","","42","","13.3061","","","satisfy","296659","0.002003"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp07_true.dzn","SATISFIED","0.32728722505271435","","0.10562","2793","0","","159","253","","781","","109","770","0","","11","0","","complete","results_all","1","","","476","","310","","947","","315","","","320","30","0.003818","","19","satisfy","21","0.014482"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","SATISFIED","1.759963607415557","","0.755802","422674","0","","1407","5995","","18920","","1012","18964","0","","44","0","","complete","results_all","1","","","12276","","8879","","20383","","6803","","","6931","0","0.331443","","109","satisfy","1557","0.19985"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp23_false.dzn","SATISFIED","752.5124322809279","","0.710055","428175968","0","","1407","5995","","18920","","1012","18964","0","","44","0","","complete","results_all","1","","","12276","","108","","20383","","6803","","","126","3376331","751.174564","","109","satisfy","3372079","0.194318"
