"configuration","problem","model","data_file","status","time","restarts","propagators","evaluatedReifiedConstraints","unifiedVariables","failures","flatTime","evaluatedHalfReifiedConstraints","intVariables","extractedViews","peakDepth","solveTime","method","flatIntConstraints","nSolutions","paths","eliminatedImplications","objective","run","initTime","flatBoolConstraints","flatIntVars","oracleDecisions","propagations","blockType","flatBoolVars","userDecisions"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","SATISFIED","1201.02533459384","1644","31091","46410","0","103352","2.41882","","13647","15750","26253","1197.038368","minimize","35892","13","0","2250","S(15)","results_prod_shelf","0.577438","22200","13650","2096650","69655728","complete","37710","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1202.1368974056095","218","64838","98000","0","38956","6.0938","","30197","35000","97357","1192.248773","minimize","77339","7","0","5000","S(12)","results_prod_shelf","1.784846","47500","30200","11269301","147453910","complete","80500","0"
"Huub_vsids_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","UNKNOWN","1202.207316795364","39","69246","103600","0","54806","5.32742","","30197","35000","56776","1193.519595","minimize","79747","0","0","5000","","results_prod_shelf","1.260688","49500","30200","35860587","565677386","complete","84100","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","2.246135444380343","99","3028","4550","0","7498","0.346422","","1547","1750","3715","1.441289","minimize","3779","2","0","250","S(9)","results_prod_shelf","0.057984","2250","1550","93740","1233727","complete","3800","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","OPTIMAL_SOLUTION","108.06556349247694","200","527913","43050","0","12718","43.2131","499500","13647","15750","1014498","43.61804","minimize","533914","4","0","2250","S(8)","results_prod_shelf","8.108552","104250","13650","5643942","284270026","complete","535050","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","2.8771313969045877","420","3107","4620","0","17740","0.309882","","1485","1680","3288","2.234962","minimize","3738","4","0","240","S(5)","results_prod_shelf","0.060275","2250","1488","98434","1426430","complete","3810","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","SATISFIED","1201.130735842511","1780","30098","45150","0","182115","2.5835","","13647","15750","29474","1196.853007","minimize","35349","8","0","2250","S(16)","results_prod_shelf","0.608507","21750","13650","17857700","404182203","complete","36900","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","2.818109093233943","16","21240","4830","0","581","1.56489","18000","1547","1750","36451","0.33471","minimize","21891","4","0","250","S(4)","results_prod_shelf","0.300621","5350","1550","157215","2177339","complete","21980","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","UNKNOWN","1202.155930028297","8","67593","101500","0","73339","5.51568","","30197","35000","11076","1193.14768","minimize","78844","0","0","5000","","results_prod_shelf","1.459748","48750","30200","1616154","351366542","complete","82750","0"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","152.10456322412938","3217","13284","19880","0","75630","1.09213","","6097","7000","11290","150.296629","minimize","15685","2","0","1000","S(19)","results_prod_shelf","0.227944","9600","6100","727949","24892316","complete","16280","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","6.483096421696246","43","13726","20440","0","3999","1.14783","","6097","7000","12497","4.471614","minimize","15927","8","0","1000","S(13)","results_prod_shelf","0.25453","9800","6100","188236","3765377","complete","16640","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","20.309666049666703","184","30429","45570","0","4465","2.49808","","13647","15750","25521","16.353641","minimize","35530","5","0","2250","S(20)","results_prod_shelf","0.543361","21900","13650","370093","8115283","complete","37170","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","15.067317585460842","133","30429","45570","0","2548","2.4912","","13647","15750","25577","11.122341","minimize","35530","3","0","2250","S(20)","results_prod_shelf","0.544527","21900","13650","257463","6281366","complete","37170","0"
"Huub_vsids_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","468.57332512084395","20","13063","19600","0","148628","1.06665","","6097","7000","14912","466.781464","minimize","15564","2","0","1000","S(16)","results_prod_shelf","0.264522","9500","6100","10995228","165322077","complete","16100","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","1.2841329323127866","94","3028","4550","0","3729","0.306668","","1547","1750","3617","0.722666","minimize","3779","2","0","250","S(9)","results_prod_shelf","0.05912","2250","1550","60365","663273","complete","3800","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","OPTIMAL_SOLUTION","427.71272952109575","259","1549788","98000","0","24775","130.406","1485000","30197","35000","2998709","233.291171","minimize","1562289","11","0","5000","S(11)","results_prod_shelf","24.794315","295000","30200","38135809","1799939457","complete","1565500","0"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","17.298585440032184","94","30429","45570","0","4361","2.51377","","13647","15750","25618","13.306339","minimize","35530","7","0","2250","S(20)","results_prod_shelf","0.541045","21900","13650","357980","6330970","complete","37170","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","24.107275430113077","51","11958","18200","0","5297","1.07611","","6097","7000","26454","22.244631","minimize","14959","5","0","1000","S(6)","results_prod_shelf","0.304424","9000","6100","847315","7383657","complete","15200","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-07.dzn","OPTIMAL_SOLUTION","11.083782682195306","119","13063","19600","0","4935","1.1276","","6097","7000","15382","9.226307","minimize","15564","4","0","1000","S(8)","results_prod_shelf","0.269817","9500","6100","325581","4691207","complete","16100","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","7.618332289159298","535","3107","4620","0","58195","0.301449","","1485","1680","3083","7.073679","minimize","3738","6","0","240","S(5)","results_prod_shelf","0.055961","2250","1488","294566","5922787","complete","3810","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","4.231694414280355","686","19657","4620","0","14022","1.51422","16560","1485","1680","32714","1.881771","minimize","20288","6","0","240","S(5)","results_prod_shelf","0.277644","5010","1488","349982","8997637","complete","20370","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","23.682222503237426","19","158938","18200","0","1077","12.3453","147000","6097","7000","309992","5.089714","minimize","161939","5","0","1000","S(6)","results_prod_shelf","2.345985","33500","6100","1846305","51897834","complete","162200","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","22.72840552777052","20","160706","20440","0","927","12.939","147000","6097","7000","287613","3.250513","minimize","162907","4","0","1000","S(13)","results_prod_shelf","2.351256","34300","6100","1178079","20928135","complete","163640","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","1.019397716037929","19","3250","4830","0","773","0.323404","","1547","1750","3319","0.227969","minimize","3901","5","0","250","S(4)","results_prod_shelf","0.061971","2350","1550","23823","210133","complete","3980","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-20.dzn","SATISFIED","1202.1741740675643","108","64838","98000","0","57957","5.65407","","30197","35000","92282","1192.819048","minimize","77339","1","0","5000","S(16)","results_prod_shelf","1.686624","47500","30200","7408592","159263611","complete","80500","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","SATISFIED","1202.0823799511418","87","67593","101500","0","52522","5.38807","","30197","35000","67155","1193.295461","minimize","78844","6","0","5000","S(20)","results_prod_shelf","1.375372","48750","30200","10365669","210518361","complete","82750","0"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.8191000064834952","30","2917","4410","0","5581","0.344877","","1547","1750","3812","2.21291","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.060513","2200","1550","227846","2489200","complete","3710","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","629.9118794379756","31","13063","19600","0","136956","1.06807","","6097","7000","14944","628.113373","minimize","15564","5","0","1000","S(16)","results_prod_shelf","0.268583","9500","6100","26763903","391456447","complete","16100","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","OPTIMAL_SOLUTION","105.82168354373425","648","30098","45150","0","57602","2.4472","","13647","15750","31457","101.855371","minimize","35349","9","0","2250","S(13)","results_prod_shelf","0.630108","21750","13650","1705743","31848073","complete","36900","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","OPTIMAL_SOLUTION","613.2763557042927","5942","69246","103600","0","259571","5.4179","","30197","35000","57290","604.434258","minimize","79747","25","0","5000","S(17)","results_prod_shelf","1.295571","49500","30200","6611886","229350374","complete","84100","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","0.7682908857241273","7","3250","4830","0","867","0.318922","","1547","1750","2990","0.193344","minimize","3901","5","0","250","S(6)","results_prod_shelf","0.059043","2350","1550","20563","200032","complete","3980","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-04.dzn","OPTIMAL_SOLUTION","1.5601675789803267","61","3028","4550","0","3749","0.321628","","1547","1750","3537","0.817807","minimize","3779","2","0","250","S(9)","results_prod_shelf","0.058495","2250","1550","70220","698339","complete","3800","0"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-12.dzn","SATISFIED","1200.9534470383078","350","30098","45150","0","42459","2.45598","","13647","15750","29426","1196.979959","minimize","35349","2","0","2250","S(18)","results_prod_shelf","0.594716","21750","13650","2350534","51257437","complete","36900","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","48.748581156134605","4526","13284","19880","0","154113","1.18659","","6097","7000","11195","46.856738","minimize","15685","1","0","1000","S(20)","results_prod_shelf","0.229158","9600","6100","979970","40406170","complete","16280","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","97.73813223000616","156","529899","45570","0","2132","43.319","499500","13647","15750","969723","32.693677","minimize","535000","5","0","2250","S(20)","results_prod_shelf","8.215438","105150","13650","5145864","148620975","complete","536670","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.8810925725847483","21","20907","4410","0","825","1.56217","18000","1547","1750","36510","0.400121","minimize","21708","1","0","250","S(10)","results_prod_shelf","0.294538","5200","1550","69604","2069431","complete","21710","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","20.348955421708524","184","30429","45570","0","4465","2.51037","","13647","15750","25521","16.360592","minimize","35530","5","0","2250","S(20)","results_prod_shelf","0.544597","21900","13650","370093","8115283","complete","37170","0"
"Huub_vsids_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","SATISFIED","1201.0691500892863","42","31091","46410","0","520090","2.34931","","13647","15750","25940","1197.105339","minimize","35892","2","0","2250","S(26)","results_prod_shelf","0.576837","22200","13650","15602390","322290112","complete","37710","0"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","7.694072741083801","535","3107","4620","0","58195","0.319268","","1485","1680","3083","7.123764","minimize","3738","6","0","240","S(5)","results_prod_shelf","0.056652","2250","1488","294566","5922787","complete","3810","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","OPTIMAL_SOLUTION","95.47403366491199","620","30098","45150","0","51898","2.49068","","13647","15750","31455","91.373117","minimize","35349","8","0","2250","S(13)","results_prod_shelf","0.637503","21750","13650","1549385","29093138","complete","36900","0"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","UNKNOWN","1202.372818515636","31","69246","103600","0","88897","5.48384","","30197","35000","55890","1193.319432","minimize","79747","0","0","5000","","results_prod_shelf","1.281687","49500","30200","19245179","442121245","complete","84100","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","4.072782347910106","686","19657","4620","0","14022","1.41003","16560","1485","1680","32714","1.824266","minimize","20288","6","0","240","S(5)","results_prod_shelf","0.270866","5010","1488","349982","8997637","complete","20370","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","OPTIMAL_SOLUTION","368.6711745997891","835","68144","102200","0","78617","5.65799","","30197","35000","61896","359.478353","minimize","79145","16","0","5000","S(24)","results_prod_shelf","1.41937","49000","30200","6172572","130859915","complete","83200","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-17.dzn","UNKNOWN","1202.4470362048596","57","68144","102200","0","637739","5.51169","","30197","35000","65932","1193.435871","minimize","79145","0","0","5000","","results_prod_shelf","1.403644","49000","30200","4652190","163871944","complete","83200","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","3.8674339717254043","15","3250","4830","0","12290","0.31219","","1547","1750","3119","3.303534","minimize","3901","4","0","250","S(6)","results_prod_shelf","0.059313","2350","1550","337968","4487960","complete","3980","0"
"Huub_vsids_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-14.dzn","OPTIMAL_SOLUTION","17.328193365596235","94","30429","45570","0","4361","2.51404","","13647","15750","25618","13.346199","minimize","35530","7","0","2250","S(20)","results_prod_shelf","0.546036","21900","13650","357980","6330970","complete","37170","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","154.76205985806882","204","13063","19600","0","16431","1.05904","","6097","7000","16068","152.871433","minimize","15564","3","0","1000","S(17)","results_prod_shelf","0.267046","9500","6100","8071622","114200967","complete","16100","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","OPTIMAL_SOLUTION","380.3141846442595","136","1552543","101500","0","27387","132.014999","1485000","30197","35000","2958248","183.604271","minimize","1563794","3","0","5000","S(16)","results_prod_shelf","24.936943","296250","30200","26659600","610605069","complete","1567750","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","48.039119181223214","5467","13284","19880","0","142274","1.10745","","6097","7000","11280","46.152407","minimize","15685","1","0","1000","S(20)","results_prod_shelf","0.232163","9600","6100","995544","42701453","complete","16280","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","22.34160645212978","20","160706","20440","0","927","12.6672","147000","6097","7000","287613","3.219491","minimize","162907","4","0","1000","S(13)","results_prod_shelf","2.355067","34300","6100","1178079","20928135","complete","163640","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.3554360819980502","56","2917","4410","0","2265","0.313293","","1547","1750","3708","0.711575","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.058824","2200","1550","49596","602532","complete","3710","0"
"Huub_free_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","109.05269135441631","255","68144","102200","0","80726","5.34592","","30197","35000","52587","100.488945","minimize","79145","16","0","5000","S(30)","results_prod_shelf","1.221199","49000","30200","2796859","82538370","complete","83200","0"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-16.dzn","UNKNOWN","1202.0556145645678","6","67593","101500","0","127899","5.57521","","30197","35000","11035","1193.102034","minimize","78844","0","0","5000","","results_prod_shelf","1.438756","48750","30200","1140452","307493064","complete","82750","0"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-02.dzn","OPTIMAL_SOLUTION","1.4356505619361997","6","3250","4830","0","995","0.347946","","1547","1750","2959","0.654374","minimize","3901","5","0","250","S(6)","results_prod_shelf","0.059752","2350","1550","19907","186693","complete","3980","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","2.7751592732965946","30","2917","4410","0","5581","0.315577","","1547","1750","3812","2.209719","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.060537","2200","1550","227846","2489200","complete","3710","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","OPTIMAL_SOLUTION","246.62381967902184","5371","31091","46410","0","296088","2.52381","","13647","15750","25703","242.574785","minimize","35892","14","0","2250","S(13)","results_prod_shelf","0.563241","22200","13650","2717827","105839650","complete","37710","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","1.3008557204157114","24","3250","4830","0","1391","0.32372","","1547","1750","3306","0.63297","minimize","3901","5","0","250","S(4)","results_prod_shelf","0.061625","2350","1550","57014","645608","complete","3980","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","SATISFIED","1200.8866012431681","123","28443","43050","0","69610","2.22671","","13647","15750","48356","1197.104772","minimize","34444","5","0","2250","S(10)","results_prod_shelf","0.7078","21000","13650","45131242","505190388","complete","35550","0"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","7.783542881719768","393","3107","4620","0","20738","0.303702","","1485","1680","3268","7.229369","minimize","3738","6","0","240","S(5)","results_prod_shelf","0.056605","2250","1488","142697","2311809","complete","3810","0"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-19.dzn","OPTIMAL_SOLUTION","203.41277475189418","1277","68144","102200","0","79987","5.25952","","30197","35000","52754","195.018293","minimize","79145","16","0","5000","S(30)","results_prod_shelf","1.173638","49000","30200","3013708","86382219","complete","83200","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1201.0762096876279","367","30098","45150","0","212590","2.56327","","13647","15750","30642","1196.850142","minimize","35349","7","0","2250","S(13)","results_prod_shelf","0.628974","21750","13650","10799413","320577564","complete","36900","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","2.815512977540493","16","21240","4830","0","581","1.56983","18000","1547","1750","36451","0.32843","minimize","21891","4","0","250","S(4)","results_prod_shelf","0.299777","5350","1550","157215","2177339","complete","21980","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","58.32772085350007","6655","13284","19880","0","162261","1.07622","","6097","7000","11126","56.488166","minimize","15685","1","0","1000","S(20)","results_prod_shelf","0.232022","9600","6100","1308619","48811388","complete","16280","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.074972135014832","28","2917","4410","0","1205","0.337451","","1547","1750","3833","0.389676","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.061042","2200","1550","36711","351014","complete","3710","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","SATISFIED","1201.0215950757265","368","30098","45150","0","213459","2.48661","","13647","15750","30642","1196.937892","minimize","35349","7","0","2250","S(13)","results_prod_shelf","0.615843","21750","13650","10870571","323372240","complete","36900","0"
"Huub_vsids_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","1.0904200365766883","41","2917","4410","0","1381","0.320456","","1547","1750","3833","0.428249","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.063324","2200","1550","35641","344480","complete","3710","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-03.dzn","OPTIMAL_SOLUTION","0.8111881306394935","19","3250","4830","0","774","0.323388","","1547","1750","3319","0.212428","minimize","3901","5","0","250","S(4)","results_prod_shelf","0.060982","2350","1550","23815","210120","complete","3980","0"
"Huub_free_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-08.dzn","OPTIMAL_SOLUTION","458.7995855184272","18","13726","20440","0","309497","1.13344","","6097","7000","12112","456.938038","minimize","15927","8","0","1000","S(13)","results_prod_shelf","0.257003","9800","6100","5688625","271832120","complete","16640","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-11.dzn","OPTIMAL_SOLUTION","122.35220114234835","251","529568","45150","0","24731","42.5395","499500","13647","15750","990406","58.199119","minimize","534819","8","0","2250","S(13)","results_prod_shelf","8.100061","105000","13650","9052535","308014646","complete","536400","0"
"Huub_free_no_gen_bounds","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-05.dzn","OPTIMAL_SOLUTION","5.166632593609393","20","2917","4410","0","2685","0.338664","","1547","1750","3870","4.488234","minimize","3718","1","0","250","S(10)","results_prod_shelf","0.059499","2200","1550","90742","1362494","complete","3710","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","47.88827661704272","5467","13284","19880","0","142274","1.07486","","6097","7000","11280","46.129216","minimize","15685","1","0","1000","S(20)","results_prod_shelf","0.230848","9600","6100","995544","42701453","complete","16280","0"
"Huub_vsids_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-25-01.dzn","OPTIMAL_SOLUTION","3.362593454308808","545","3107","4620","0","21562","0.310919","","1485","1680","3438","2.714115","minimize","3738","4","0","240","S(5)","results_prod_shelf","0.058947","2250","1488","102214","1851716","complete","3810","0"
"Huub_vsids_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","23.841831911355257","11","160043","19600","0","1686","12.3237","147000","6097","7000","291410","5.005407","minimize","162544","2","0","1000","S(15)","results_prod_shelf","2.342404","34000","6100","744749","30596871","complete","163100","0"
"Huub_free_m+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-10.dzn","OPTIMAL_SOLUTION","26.915800682269037","60","11958","18200","0","3775","0.994813","","6097","7000","26804","25.177602","minimize","14959","6","0","1000","S(6)","results_prod_shelf","0.315997","9000","6100","1790972","13512565","complete","15200","0"
"Huub_free_decomp","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","OPTIMAL_SOLUTION","933.0653756875545","3216","1554196","103600","0","98246","132.408999","1485000","30197","35000","2944219","734.749389","minimize","1564697","31","0","5000","S(17)","results_prod_shelf","24.647296","297000","30200","106304095","2327796604","complete","1569100","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-15.dzn","SATISFIED","1200.932998352684","123","28443","43050","0","69659","2.26944","","13647","15750","48356","1197.053552","minimize","34444","5","0","2250","S(10)","results_prod_shelf","0.714913","21000","13650","45136533","505251285","complete","35550","0"
"Huub_free_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-100-18.dzn","OPTIMAL_SOLUTION","1056.677434979938","8997","69246","103600","0","611724","5.60918","","30197","35000","55991","1047.674697","minimize","79747","17","0","5000","S(17)","results_prod_shelf","1.262362","49500","30200","8330364","366686362","complete","84100","0"
"Huub_vsids_m+s","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-06.dzn","OPTIMAL_SOLUTION","12.033744433894753","154","13063","19600","0","7117","1.06091","","6097","7000","15079","10.14503","minimize","15564","6","0","1000","S(15)","results_prod_shelf","0.252193","9500","6100","464196","5228467","complete","16100","0"
"Huub_vsids_s+o","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-50-09.dzn","OPTIMAL_SOLUTION","52.822807071730494","4268","13284","19880","0","149174","1.14202","","6097","7000","11645","50.97582","minimize","15685","1","0","1000","S(20)","results_prod_shelf","0.233596","9600","6100","1034860","39952375","complete","16280","0"
"Huub_vsids_basic","","../products-and-shelves/product-and-shelves.mzn","../products-and-shelves/ps-75-13.dzn","UNKNOWN","1201.1503022136167","32","31091","46410","0","165979","2.55055","","13647","15750","26367","1196.902789","minimize","35892","0","0","2250","","results_prod_shelf","0.58717","22200","13650","47437728","1688098516","complete","37710","0"
