"configuration","problem","model","data_file","status","time","paths","restarts","unifiedVariables","evaluatedHalfReifiedConstraints","propagators","peakDepth","run","flatBoolConstraints","flatBoolVars","flatIntConstraints","initTime","objective","flatTime","intVariables","flatIntVars","method","extractedViews","propagations","solveTime","nSolutions","failures","blockType","oracleDecisions","userDecisions"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.8564242860302329","0","40","0","","25","41","results_filter","","","26","0.006865","15","0.174546","32","33","minimize","1","8306","0.022311","3","746","complete","282","824"
"Huub_user_diffn","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.7968789273872972","0","0","0","","33","52","results_filter","","","37","0.006336","15","0.168748","45","61","minimize","4","80839","0.193894","2","5400","complete","0","23934"
"Huub_user_basic","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","0.7266781609505415","0","0","0","","49","57","results_filter","","","57","0.006276","18","0.200964","35","77","minimize","8","3055","0.024283","3","113","complete","0","903"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.4761667922139168","0","40","0","","25","33","results_filter","","","26","0.005694","15","0.170046","32","33","minimize","1","8298","0.022477","3","746","complete","274","824"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.9015938173979521","0","0","0","","11","20","results_filter","","","14","0.004654","4","0.16582","18","26","minimize","3","95","0.003505","1","7","complete","0","32"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","49.30426138732582","0","0","0","","67","55","results_filter","","","75","0.008069","32","0.35567","49","73","minimize","8","2266676","46.294595","1","332378","complete","0","337078"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.9227456748485565","0","0","0","","11","20","results_filter","","","14","0.004764","4","0.2303","18","26","minimize","3","95","0.003515","1","7","complete","0","32"
"Huub_user_diffn","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.096549404785037","0","0","0","","33","29","results_filter","","","37","0.005458","34","0.198956","29","33","minimize","4","114599","0.528785","1","12257","complete","0","12610"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.6353085851296782","0","0","0","","33","52","results_filter","","","37","0.005962","15","0.169741","45","61","minimize","4","80839","0.185382","2","5400","complete","0","23934"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","36.779867311008275","0","13989","0","","67","172","results_filter","","","75","0.007924","11","0.205514","97","105","minimize","8","6519364","35.564422","2","481406","complete","419528","942006"
"Huub_user_diffn","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","8.517136439681053","0","0","0","","35","43","results_filter","","","36","0.006821","19","0.170175","34","52","minimize","1","2474323","7.939577","12","90998","complete","0","540687"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dct_3_4.dzn","SATISFIED","1200.427897320129","0","0","0","","67","83","results_filter","","","75","0.007454","11","0.216519","97","105","minimize","8","87181340","1199.778689","3","8254821","complete","0","28417966"
"Huub_user_m+o","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4889584491029382","0","0","0","","25","39","results_filter","","","26","0.00735","11","0.171887","24","48","minimize","1","6068","0.029428","3","363","complete","0","2199"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","94.80558716971427","0","32467","0","","67","105","results_filter","","","75","0.008124","32","0.355787","49","73","minimize","8","15266839","91.976452","1","624609","complete","532797","859112"
"Huub_user_decomp","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4714390682056546","0","0","0","508","531","631","results_filter","127","508","532","0.010339","11","0.186315","24","48","minimize","1","55307","0.025821","5","245","complete","2961","1338"
"Huub_user_m+s","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","21.901377273723483","0","0","0","","35","43","results_filter","","","36","0.007754","19","0.174848","34","52","minimize","1","6373808","21.187393","13","227190","complete","0","1397497"
"Huub_user_basic","","../filters/filter.mzn","../filters/dct_2_3.dzn","SATISFIED","1200.2331334762275","0","0","0","","67","76","results_filter","","","75","0.007684","16","0.168315","65","105","minimize","8","68157993","1199.826576","2","10091294","complete","0","12600267"
"Huub_user_m+s","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.606067169457674","0","0","0","","25","24","results_filter","","","26","0.005961","18","0.197334","24","25","minimize","1","16751","0.042215","1","1738","complete","0","1764"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dct_2_3.dzn","SATISFIED","1200.243405229412","0","0","0","","67","76","results_filter","","","75","0.008804","16","0.168513","65","105","minimize","8","68387319","1199.82541","2","9202772","complete","0","13142358"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.47674606647342443","0","7","0","","35","128","results_filter","","","36","0.00612","19","0.171546","34","52","minimize","1","15471","0.069267","8","327","complete","620","1393"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.4872501492500305","0","3","0","","33","136","results_filter","","","37","0.005825","16","0.193011","45","49","minimize","4","20157","0.051041","3","745","complete","375","2750"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.46953704860061407","0","0","0","","25","39","results_filter","","","26","0.005859","11","0.185842","24","48","minimize","1","6222","0.030413","3","363","complete","0","2199"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4726388696581125","0","0","0","","25","39","results_filter","","","26","0.005873","11","0.185996","24","48","minimize","1","6778","0.032985","4","389","complete","0","2436"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.0846250671893358","0","689","0","","33","50","results_filter","","","37","0.005431","34","0.210338","29","33","minimize","4","177947","0.48695","1","11972","complete","8283","11964"
"Huub_user_m+s","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.4667695686221123","0","0","0","","25","32","results_filter","","","26","0.006312","15","0.172187","32","33","minimize","1","6034","0.020509","3","621","complete","0","739"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","115.51629782374948","0","16808","0","","35","102","results_filter","","","36","0.006457","35","0.170653","34","35","minimize","1","4897221","115.059311","6","449043","complete","324120","337182"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.6920534055680037","0","29","0","","25","24","results_filter","","","26","0.005042","18","0.170603","24","25","minimize","1","8290","0.019223","1","562","complete","302","401"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","60.592858525924385","0","22787","0","","67","180","results_filter","","","75","0.007746","16","0.179631","65","105","minimize","8","11056583","60.132197","3","717702","complete","483309","1212338"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","131.58669821359217","0","17380","0","","35","82","results_filter","","","36","0.006061","35","0.170935","34","35","minimize","1","5300534","131.161445","6","480401","complete","330010","364862"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.47046974301338196","0","7","0","","35","116","results_filter","","","36","0.005839","19","0.167499","34","52","minimize","1","17365","0.069204","10","411","complete","655","2210"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.2499181553721","0","0","0","","67","83","results_filter","","","75","0.007434","14","0.168374","97","105","minimize","8","78069282","1199.829519","3","6566162","complete","0","19172357"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.6427258988842368","0","248","0","","49","40","results_filter","","","57","0.005843","28","0.172936","35","51","minimize","8","88051","0.223298","1","4925","complete","3570","5316"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_2_2.dzn","SATISFIED","1200.6113404063508","0","0","0","","67","75","results_filter","","","75","0.007598","18","0.179764","49","105","minimize","8","56002442","1199.826801","4","7269311","complete","0","8987291"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dct_2_2.dzn","SATISFIED","1200.4418413629755","0","0","0","","67","74","results_filter","","","75","0.007532","18","0.180232","49","105","minimize","8","57439495","1199.814422","5","7804651","complete","0","9520967"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","53.20889420527965","0","21691","0","","67","183","results_filter","","","75","0.007708","16","0.168103","65","105","minimize","8","10103875","52.80106","3","664403","complete","465727","1036025"
"Huub_user_decomp","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","154.70810542814434","0","0","0","2432","2497","3060","results_filter","608","2432","2505","0.034394","11","0.257994","97","105","minimize","8","322700971","154.137182","4","1851577","complete","4527","3067341"
"Huub_user_basic","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.4241835977882147","0","0","0","","49","67","results_filter","","","57","0.006504","17","0.169987","69","77","minimize","8","772","0.010769","2","19","complete","0","180"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.42983389273285866","0","0","0","","49","67","results_filter","","","57","0.006304","17","0.169671","69","77","minimize","8","772","0.011131","2","19","complete","0","180"
"Huub_free_basic","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.9355191485956311","0","0","0","","11","20","results_filter","","","14","0.006329","6","0.477106","18","26","minimize","3","134","0.004074","1","14","complete","0","44"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.6362378345802426","0","0","0","","33","47","results_filter","","","37","0.006043","11","0.185849","45","61","minimize","4","20277","0.127182","2","5589","complete","0","8602"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.6339117977768183","0","0","0","","25","39","results_filter","","","26","0.006767","11","0.169745","24","48","minimize","1","6068","0.029355","3","363","complete","0","2199"
"Huub_user_decomp","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.8472525030374527","0","0","0","1344","1391","1780","results_filter","336","1344","1399","0.022967","17","0.224156","69","77","minimize","8","18688","0.010774","2","19","complete","3432","179"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.9163942206650972","0","0","0","","49","35","results_filter","","","57","0.007","28","0.172408","35","43","minimize","8","28811","0.129659","1","3231","complete","0","3351"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.7564421286806464","0","5","0","","35","127","results_filter","","","36","0.006452","18","0.173749","51","52","minimize","1","9147","0.045204","6","322","complete","562","1137"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5597050543874502","0","37","0","","33","47","results_filter","","","37","0.005669","11","0.186039","45","61","minimize","4","8163","0.048498","3","1553","complete","387","2400"
"Huub_user_decomp","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.360094071366","0","0","0","1216","1281","1265","results_filter","608","1216","1289","0.021511","34","0.270545","49","57","minimize","8","1082330751","1199.724612","1","4841664","complete","1216","4913132"
"Huub_user_diffn","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.6028916938230395","0","0","0","","25","24","results_filter","","","26","0.005097","18","0.193385","24","25","minimize","1","20606","0.05451","1","2354","complete","0","2385"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.7087020678445697","0","0","0","","11","20","results_filter","","","14","0.004659","6","0.171166","18","26","minimize","3","134","0.003945","1","14","complete","0","44"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.529524801298976","0","1","0","","33","147","results_filter","","","37","0.006848","16","0.222179","45","49","minimize","4","6803","0.02713","4","191","complete","406","542"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.6119077512994409","0","0","0","","49","35","results_filter","","","57","0.0061","28","0.168388","35","43","minimize","8","28808","0.14169","1","3614","complete","0","3773"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.5458208192139864","0","900","0","","33","75","results_filter","","","37","0.00538","34","0.206798","29","33","minimize","4","267857","0.976202","1","23339","complete","14356","16968"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.7036874685436487","0","0","0","","11","20","results_filter","","","14","0.005487","6","0.173646","18","26","minimize","3","134","0.003835","1","14","complete","0","44"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.5562203014269471","0","16","0","","25","24","results_filter","","","26","0.005109","18","0.18622","24","25","minimize","1","12424","0.037441","1","1245","complete","145","1194"
"Huub_user_diffn","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.850634736009","0","0","0","","67","83","results_filter","","","75","0.007722","14","0.221452","97","105","minimize","8","92219101","1199.775056","2","6907313","complete","0","22519366"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dct_1_3.dzn","OPTIMAL_SOLUTION","49.41784651763737","0","0","0","","67","60","results_filter","","","75","0.007468","32","0.234851","65","73","minimize","8","2260729","48.44125","1","334746","complete","0","338625"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","1.0562432957813144","0","40","0","","25","41","results_filter","","","26","0.00659","15","0.43911","32","33","minimize","1","8306","0.023831","3","746","complete","282","824"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","0.5911039328202605","0","0","0","","49","57","results_filter","","","57","0.005878","18","0.196362","35","77","minimize","8","3168","0.025413","3","123","complete","0","954"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.622023138217628","0","145","0","","33","113","results_filter","","","37","0.007463","18","0.168789","29","49","minimize","4","82713","0.214977","3","4421","complete","3683","7275"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.5105432560667396","0","40","0","","25","41","results_filter","","","26","0.005576","15","0.173381","32","33","minimize","1","8309","0.022682","3","746","complete","282","824"
"Huub_free_m+o","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.5325659457594156","0","7","0","","33","136","results_filter","","","37","0.005867","16","0.196737","45","49","minimize","4","15083","0.041313","4","539","complete","517","1774"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","22.2532792147249","0","0","0","","35","34","results_filter","","","36","0.006378","35","0.172351","34","35","minimize","1","1480120","21.793995","6","215678","complete","0","216154"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.5590583560988307","0","5","0","","35","160","results_filter","","","36","0.005641","18","0.167751","51","52","minimize","1","26020","0.159411","17","3172","complete","1587","6745"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","815.8174294801429","0","215278","0","","67","195","results_filter","","","75","0.007855","14","0.17162","97","105","minimize","8","86917453","814.899802","1","6238777","complete","5104955","12301421"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.7634820472449064","0","0","0","","25","24","results_filter","","","26","0.005591","18","0.203621","24","25","minimize","1","16532","0.040082","1","1725","complete","0","1751"
"Huub_user_decomp","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.5647372854873538","0","0","0","728","775","786","results_filter","336","728","783","0.015652","28","0.217592","35","51","minimize","8","376721","0.089511","1","2677","complete","746","2868"
"Huub_user_m+o","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.746088296175003","0","0","0","","25","32","results_filter","","","26","0.005581","15","0.173779","32","33","minimize","1","6034","0.01994","3","621","complete","0","739"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.9589288244023919","0","0","0","","11","20","results_filter","","","14","0.005724","6","0.173716","18","26","minimize","3","134","0.00375","1","14","complete","0","44"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","46.86754078324884","0","0","0","","67","55","results_filter","","","75","0.008202","32","0.357022","49","73","minimize","8","2291620","43.857788","1","337027","complete","0","341529"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","365.61783252377063","0","126301","0","","67","175","results_filter","","","75","0.007681","18","0.194906","49","105","minimize","8","36538097","364.910041","3","2368436","complete","1961698","3163634"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_3_4.dzn","SATISFIED","1200.4230291359127","0","0","0","","67","83","results_filter","","","75","0.007425","11","0.21514","97","105","minimize","8","92255258","1199.777831","3","8344581","complete","0","29037372"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","138.62472628895193","0","17380","0","","35","82","results_filter","","","36","0.006723","35","0.197918","34","35","minimize","1","5300534","137.846794","6","480401","complete","330010","364862"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","1.1386167732998729","0","0","0","","33","37","results_filter","","","37","0.008233","18","0.174772","29","49","minimize","4","208208","0.40287","4","10265","complete","0","34498"
"Huub_user_basic","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.8375254133716226","0","0","0","","11","20","results_filter","","","14","0.006146","6","0.410302","18","26","minimize","3","134","0.003766","1","14","complete","0","44"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.48904899414628744","0","40","0","","25","27","results_filter","","","26","0.005615","15","0.18139","24","33","minimize","1","8275","0.023227","3","746","complete","266","809"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.9709973866119981","0","0","0","","11","20","results_filter","","","14","0.004738","4","0.244992","18","26","minimize","3","96","0.003467","1","7","complete","0","32"
"Huub_user_diffn","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.9767880402505398","0","0","0","","33","37","results_filter","","","37","0.007126","18","0.171873","29","49","minimize","4","197210","0.374123","4","9982","complete","0","32278"
"Huub_free_diffn","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.6826121285557747","0","5","0","","35","123","results_filter","","","36","0.007447","19","0.171553","34","52","minimize","1","13776","0.060528","10","291","complete","719","1260"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.7942778626456857","0","0","0","","25","39","results_filter","","","26","0.007599","11","0.172741","24","48","minimize","1","6778","0.0344","4","389","complete","0","2436"
"Huub_free_basic","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","26.1656661266461","0","6432","0","","67","237","results_filter","","","75","0.009195","10","0.217175","97","105","minimize","8","4352164","25.521597","4","391695","complete","299074","704091"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_2_3.dzn","SATISFIED","1200.59618275892","0","0","0","","67","76","results_filter","","","75","0.009518","16","0.175139","65","105","minimize","8","64403279","1199.819328","2","9574001","complete","0","11951909"
