"configuration","problem","model","data_file","status","time","paths","restarts","unifiedVariables","evaluatedHalfReifiedConstraints","propagators","peakDepth","run","flatBoolConstraints","flatBoolVars","flatIntConstraints","initTime","objective","flatTime","intVariables","flatIntVars","method","extractedViews","propagations","solveTime","nSolutions","failures","blockType","oracleDecisions","userDecisions"
"Huub_user_diffn","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.8172909775748849","0","0","0","","11","20","results_filter","","","14","0.005211","6","0.239298","18","26","minimize","3","134","0.003717","1","14","complete","0","44"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","39.949434941634536","0","13725","0","","67","196","results_filter","","","75","0.008489","10","0.171212","97","105","minimize","8","5932494","39.165326","3","484568","complete","409660","896189"
"Huub_user_diffn","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.5183409443125129","0","0","0","","49","40","results_filter","","","57","0.006229","28","0.173886","35","51","minimize","8","24744","0.101902","1","2738","complete","0","2955"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.44301382452249527","0","0","0","","25","39","results_filter","","","26","0.007138","11","0.167456","24","48","minimize","1","6068","0.029394","3","363","complete","0","2199"
"Huub_user_basic","","../filters/filter.mzn","../filters/dct_1_1.dzn","OPTIMAL_SOLUTION","870.0004513682798","0","0","0","","67","49","results_filter","","","75","0.009324","34","0.170996","49","57","minimize","8","32762569","869.410605","1","3236028","complete","0","3338082"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5638286294415593","0","37","0","","33","47","results_filter","","","37","0.006647","11","0.227779","45","61","minimize","4","8092","0.048352","3","1553","complete","387","2400"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_3_3.dzn","OPTIMAL_SOLUTION","1022.6118326373398","0","250609","0","","67","201","results_filter","","","75","0.007288","14","0.166928","97","105","minimize","8","95617097","1022.194839","2","6816315","complete","5439870","13948018"
"Huub_free_basic","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.9139967812225223","0","1","0","","25","126","results_filter","","","26","0.005545","10","0.170242","32","48","minimize","1","4666","0.021635","4","228","complete","216","1016"
"Huub_user_decomp","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.45211427100002766","0","0","0","310","333","362","results_filter","127","310","334","0.010055","15","0.183861","32","33","minimize","1","56917","0.022171","3","623","complete","990","738"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.8880535727366805","0","0","0","","25","39","results_filter","","","26","0.005608","10","0.168322","32","48","minimize","1","5751","0.030024","3","489","complete","0","2302"
"Huub_free_basic","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","1.0102883912622929","0","339","0","","49","35","results_filter","","","57","0.007606","28","0.182299","35","43","minimize","8","102870","0.2625","1","5601","complete","3922","6419"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5301498118788004","0","0","0","","33","47","results_filter","","","37","0.005978","11","0.165707","45","61","minimize","4","20165","0.12497","2","5589","complete","0","8602"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.47401250898838043","0","40","0","","25","33","results_filter","","","26","0.005571","15","0.17606","32","33","minimize","1","8301","0.022936","3","746","complete","274","824"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.8924025855958462","0","0","0","","33","52","results_filter","","","37","0.0058","15","0.430987","45","61","minimize","4","81296","0.19396","2","5400","complete","0","23934"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.5036770440638065","0","3","0","","35","130","results_filter","","","36","0.007321","18","0.16998","51","52","minimize","1","10104","0.051365","6","292","complete","550","1103"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","480.2315979655832","0","126153","0","","67","169","results_filter","","","75","0.007269","18","0.16614","49","105","minimize","8","41089142","479.188612","4","2764680","complete","2122302","3635660"
"Huub_user_decomp","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","498.03698344156146","0","0","0","2432","2497","3106","results_filter","608","2432","2505","0.035304","10","0.257985","97","105","minimize","8","1005331490","497.445719","3","4031256","complete","4198","9178347"
"Huub_free_basic","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.5750234555453062","0","61","0","","49","40","results_filter","","","57","0.006048","28","0.172339","35","51","minimize","8","52345","0.155164","1","3848","complete","2230","3029"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.5023195073008537","0","36","0","","25","27","results_filter","","","26","0.005641","15","0.182075","24","33","minimize","1","7896","0.025649","3","717","complete","216","783"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","0.6221609264612198","0","0","0","","49","57","results_filter","","","57","0.005842","18","0.207997","35","77","minimize","8","3168","0.025939","3","123","complete","0","954"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5381556320935488","0","58","0","","33","47","results_filter","","","37","0.007015","11","0.167383","45","61","minimize","4","15071","0.092727","3","3616","complete","543","5164"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.106371596455574","0","0","0","","33","29","results_filter","","","37","0.005507","34","0.198781","29","33","minimize","4","114599","0.539634","1","12257","complete","0","12610"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","4.590920216403902","0","0","0","","35","46","results_filter","","","36","0.006963","18","0.169273","51","52","minimize","1","922309","4.136493","8","63263","complete","0","250746"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.2842905996367","0","122491","0","","67","125","results_filter","","","75","0.007538","34","0.169491","49","57","minimize","8","66580331","1199.842217","1","3524593","complete","2719976","3495484"
"Huub_free_m+s","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","26.80791749432683","0","6211","0","","67","209","results_filter","","","75","0.00866","11","0.20464","97","105","minimize","8","4333852","25.593295","3","340182","complete","280015","675644"
"Huub_user_basic","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","1.086959844455123","0","0","0","","33","52","results_filter","","","37","0.007174","15","0.332391","45","61","minimize","4","77759","0.172332","2","5147","complete","0","22850"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.6810443513095379","0","0","0","","49","54","results_filter","","","57","0.006827","21","0.179087","35","69","minimize","8","856","0.009787","2","5","complete","0","110"
"Huub_user_basic","","../filters/filter.mzn","../filters/dct_4_4.dzn","SATISFIED","1200.7299501886591","0","0","0","","67","87","results_filter","","","75","0.008074","10","0.16921","97","105","minimize","8","98638619","1199.826203","4","7831801","complete","0","35019140"
"Huub_user_diffn","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.2852050885558","0","0","0","","67","49","results_filter","","","75","0.00827","34","0.542902","49","57","minimize","8","48388728","1199.463157","1","4583956","complete","0","4680065"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/dct_3_4.dzn","SATISFIED","1200.4987246384844","0","0","0","","67","83","results_filter","","","75","0.007194","11","0.164894","97","105","minimize","8","90742694","1199.83392","3","8566549","complete","0","29158506"
"Huub_user_diffn","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.8444337230175734","0","0","0","","49","35","results_filter","","","57","0.006574","28","0.278222","35","43","minimize","8","29004","0.125832","1","3364","complete","0","3491"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.4402087116613984","0","0","0","","25","32","results_filter","","","26","0.00571","15","0.173106","32","33","minimize","1","6034","0.01968","3","621","complete","0","739"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","0.9177507953718305","0","1","0","","25","129","results_filter","","","26","0.005575","10","0.170134","32","48","minimize","1","5016","0.024062","4","228","complete","224","1016"
"Huub_user_basic","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.9616172723472118","0","0","0","","49","35","results_filter","","","57","0.007871","28","0.171376","35","43","minimize","8","28811","0.123848","1","3231","complete","0","3351"
"Huub_free_m+s","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","124.24260670877993","0","13390","0","","35","74","results_filter","","","36","0.005942","35","0.169032","34","35","minimize","1","5083199","123.833094","6","478772","complete","287648","364381"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.729153904132545","0","0","0","","49","67","results_filter","","","57","0.007069","17","0.17417","69","77","minimize","8","772","0.010993","2","19","complete","0","180"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","518.7057704590261","0","126687","0","","67","141","results_filter","","","75","0.007197","18","0.165862","49","105","minimize","8","40611544","517.991055","4","2752314","complete","2291447","3404404"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.5634289039298892","0","0","0","","33","42","results_filter","","","37","0.005474","16","0.181145","45","49","minimize","4","29575","0.072704","3","1331","complete","0","5504"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","1.0061148637905717","0","109","0","","33","37","results_filter","","","37","0.007591","18","0.173364","29","49","minimize","4","109230","0.274018","4","5578","complete","3316","12746"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","0.5260879881680012","0","0","0","","49","40","results_filter","","","57","0.00609","28","0.174399","35","51","minimize","8","24744","0.105161","1","2738","complete","0","2955"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/dct_2_2.dzn","OPTIMAL_SOLUTION","502.78122714255005","0","115685","0","","67","143","results_filter","","","75","0.00766","18","0.165516","49","105","minimize","8","38480910","502.10134","4","2744519","complete","2182942","3339368"
"Huub_user_decomp","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.5947288740426","0","0","0","2432","2497","3057","results_filter","608","2432","2505","0.036029","14","0.260104","97","105","minimize","8","746828123","1199.704877","3","8074072","complete","6468","8516563"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","1.210041519254446","0","0","0","","49","54","results_filter","","","57","0.007527","21","0.498608","35","69","minimize","8","885","0.010383","2","5","complete","0","110"
"Huub_user_decomp","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.3779937159270048","0","0","0","360","391","389","results_filter","180","360","395","0.009583","34","0.319001","29","33","minimize","4","912180","0.32915","1","10350","complete","360","10665"
"Huub_free_m+o","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.6097910022363067","0","32","0","","25","24","results_filter","","","26","0.005116","18","0.196328","24","25","minimize","1","21452","0.049887","1","2210","complete","239","2159"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","1.3202508287504315","0","0","0","","49","40","results_filter","","","57","0.007391","28","0.193181","35","51","minimize","8","24744","0.108421","1","2738","complete","0","2955"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","86.87109122611582","0","29057","0","","67","82","results_filter","","","75","0.008157","32","0.357724","49","73","minimize","8","14040781","84.037456","1","608652","complete","482351","823189"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","14.184010154567659","0","0","0","","35","34","results_filter","","","36","0.00686","35","0.174231","34","35","minimize","1","1334002","13.705951","6","150350","complete","0","150914"
"Huub_user_basic","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.5124762365594506","0","0","0","","33","42","results_filter","","","37","0.006019","16","0.220566","45","49","minimize","4","25624","0.056603","3","1124","complete","0","4827"
"Huub_free_diffn","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.7437523473054171","0","9","0","","33","55","results_filter","","","37","0.006536","15","0.175573","45","61","minimize","4","11833","0.040856","2","862","complete","363","2884"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.6573381079360843","0","0","0","","33","47","results_filter","","","37","0.007191","11","0.189209","45","61","minimize","4","21998","0.136195","2","6056","complete","0","9348"
"Huub_user_basic","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.0841779299080372","0","0","0","","33","29","results_filter","","","37","0.005566","34","0.212041","29","33","minimize","4","101701","0.351809","1","10642","complete","0","10973"
"Huub_user_decomp","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5089425696060061","0","0","0","720","751","916","results_filter","180","720","755","0.014686","11","0.217169","45","61","minimize","4","133191","0.037861","2","1185","complete","1737","3558"
"Huub_user_basic","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","0.922452449798584","0","0","0","","11","20","results_filter","","","14","0.004737","4","0.231577","18","26","minimize","3","95","0.003505","1","7","complete","0","32"
"Huub_free_m+o","","../filters/filter.mzn","../filters/dct_1_2.dzn","OPTIMAL_SOLUTION","91.06730496697128","0","29057","0","","67","82","results_filter","","","75","0.008013","32","0.358235","49","73","minimize","8","14040781","88.236891","1","608652","complete","482351","823189"
"Huub_user_m+s","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","22.63480754941702","0","0","0","","35","34","results_filter","","","36","0.006974","35","0.183894","34","35","minimize","1","1476525","22.11523","6","217283","complete","0","217764"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.6074137855321169","0","0","0","","25","32","results_filter","","","26","0.006899","15","0.170411","32","33","minimize","1","6034","0.020105","3","621","complete","0","739"
"Huub_user_m+s","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.5082568787038326","0","0","0","","25","32","results_filter","","","26","0.005416","15","0.174068","32","33","minimize","1","6034","0.020856","3","621","complete","0","739"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.4691223846748471","0","0","0","","25","27","results_filter","","","26","0.005518","15","0.173216","24","33","minimize","1","5773","0.022178","3","621","complete","0","724"
"Huub_free_basic","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.41685828287154436","0","0","0","","49","67","results_filter","","","57","0.006301","17","0.16934","69","77","minimize","8","772","0.01096","2","19","complete","0","180"
"Huub_free_m+s","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","1.1232245862483978","0","339","0","","49","35","results_filter","","","57","0.006919","28","0.206028","35","43","minimize","8","102870","0.282883","1","5601","complete","3922","6419"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/dct_2_2.dzn","SATISFIED","1200.313434031792","0","0","0","","67","74","results_filter","","","75","0.00754","18","0.182492","49","105","minimize","8","57920081","1199.818845","5","7753626","complete","0","9488408"
"Huub_user_basic","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.4672125196084","0","0","0","","67","83","results_filter","","","75","0.007347","14","0.226765","97","105","minimize","8","80856661","1199.773799","2","6835457","complete","0","20207831"
"Huub_user_decomp","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.5951015204191208","0","0","0","672","719","707","results_filter","336","672","727","0.014117","28","0.221093","35","43","minimize","8","463341","0.112559","1","3490","complete","672","3639"
"Huub_free_diffn","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","57.85398024599999","0","21725","0","","67","183","results_filter","","","75","0.007768","16","0.18063","65","105","minimize","8","10576241","57.347006","3","736316","complete","497428","1120096"
"Huub_user_no_gen_bounds","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.4403993273153901","0","0","0","","25","39","results_filter","","","26","0.005656","11","0.172902","24","48","minimize","1","6222","0.030169","3","363","complete","0","2199"
"Huub_user_diffn","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","4.27414973732084","0","0","0","","35","46","results_filter","","","36","0.005693","18","0.171239","51","52","minimize","1","880336","3.8624","8","63263","complete","0","250746"
"Huub_free_no_gen_bounds","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.6467085648328066","0","0","0","","49","54","results_filter","","","57","0.006257","21","0.174665","35","69","minimize","8","896","0.010334","2","5","complete","0","110"
"Huub_user_basic","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.47674009669572115","0","0","0","","25","27","results_filter","","","26","0.005626","15","0.182477","24","33","minimize","1","6016","0.020093","3","621","complete","0","724"
"Huub_free_basic","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.6488888468593359","0","0","0","","49","54","results_filter","","","57","0.008019","21","0.174366","35","69","minimize","8","885","0.009776","2","5","complete","0","110"
"Huub_user_m+o","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.4655038472265005","0","0","0","","25","27","results_filter","","","26","0.005584","15","0.169275","24","33","minimize","1","6016","0.020338","3","621","complete","0","724"
"Huub_user_diffn","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.43852389696985483","0","0","0","","25","32","results_filter","","","26","0.005561","15","0.172948","32","33","minimize","1","6034","0.02025","3","621","complete","0","739"
"Huub_user_decomp","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.46413851249963045","0","0","0","310","333","357","results_filter","127","310","334","0.009798","15","0.198919","24","33","minimize","1","56842","0.022096","3","623","complete","990","723"
"Huub_user_m+o","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.4380949642509222","0","0","0","","25","32","results_filter","","","26","0.005588","15","0.172701","32","33","minimize","1","6034","0.020086","3","621","complete","0","739"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.544617828913033","0","0","0","","33","42","results_filter","","","37","0.005898","16","0.186717","45","49","minimize","4","28585","0.065661","3","1333","complete","0","5504"
"Huub_user_m+s","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","0.9709061002358794","0","0","0","","33","29","results_filter","","","37","0.005456","34","0.208929","29","33","minimize","4","100748","0.367556","1","10625","complete","0","10921"
"Huub_user_diffn","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.6719591245055199","0","0","0","","25","39","results_filter","","","26","0.007539","11","0.173724","24","48","minimize","1","6068","0.029346","3","363","complete","0","2199"
"Huub_user_m+o","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.7524176985025406","0","0","0","","49","35","results_filter","","","57","0.006089","28","0.171895","35","43","minimize","8","29004","0.130946","1","3364","complete","0","3491"
"Huub_user_m+o","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.4483717093244195","0","0","0","","11","20","results_filter","","","14","0.004717","6","0.168374","18","26","minimize","3","134","0.003791","1","14","complete","0","44"
"Huub_user_m+s","","../filters/filter.mzn","../filters/dct_1_1.dzn","OPTIMAL_SOLUTION","841.3007366554812","0","0","0","","67","49","results_filter","","","75","0.008717","34","0.179786","49","57","minimize","8","31563291","840.425304","1","3130523","complete","0","3228345"
